date,Port,OperatorCountryofDomicileName,vessel_type,count
08/11/2023,MAK,Indonesia,Passenger,2
08/05/2023,IBP,Indonesia,Tanker,7
24/02/2023,TBY,Indonesia,Cargo,3
13/10/2023,TEI,Indonesia,Cargo,1
26/05/2023,MAK,Indonesia,Cargo,6
19/03/2023,SRG,Indonesia,Cargo,2
31/03/2023,GRE,Indonesia,Tanker,4
21/03/2023,GRE,Indonesia,Cargo,19
05/10/2023,GRE,Indonesia,Cargo,14
26/04/2023,TEI,Indonesia,Cargo,2
18/09/2023,GRE,Indonesia,Cargo,7
05/09/2023,BUR,Singapore,Passenger,20
24/08/2023,DUM,Vietnam,Cargo,1
26/11/2023,GRE,"China, People's Republic Of",Tanker,1
23/09/2023,BPN,Greece,Cargo,1
10/05/2023,GRE,"China, People's Republic Of",Cargo,2
17/07/2023,DUM,Panama,Cargo,1
28/07/2023,IBP,Japan,Cargo,1
02/08/2023,TPR,Switzerland,Cargo,1
22/12/2023,SRG,Switzerland,Cargo,1
21/08/2023,BPN,Indonesia,Passenger,51
13/01/2023,CXP,Indonesia,Tanker,2
21/04/2023,LMR,Indonesia,Passenger,7
13/05/2023,LUW,Indonesia,Passenger,2
13/11/2023,LBO,Indonesia,Passenger,1
19/11/2023,BBM,Indonesia,Passenger,2
26/11/2023,DUM,Indonesia,Tanker,2
25/04/2023,LMR,Indonesia,Passenger,14
30/04/2023,LMR,Indonesia,Passenger,13
03/01/2023,IBP,Indonesia,Tanker,5
15/07/2023,SUB,Indonesia,Cargo,4
28/12/2023,BLW,Denmark,Cargo,1
05/09/2023,PNK,Vietnam,Cargo,1
06/09/2023,TPR,Indonesia,Other,5
26/02/2023,MAK,Indonesia,Tanker,3
27/04/2023,MAK,Indonesia,Tanker,4
30/05/2023,SOQ,Indonesia,Tanker,3
29/09/2023,LMR,Indonesia,Passenger,11
09/07/2023,KDI,Indonesia,Other,1
11/04/2023,NAM,Indonesia,Passenger,1
19/06/2023,BKS,Indonesia,Tanker,1
13/01/2023,DUM,"Korea, South",Tanker,1
14/01/2023,GRE,Indonesia,Passenger,5
28/07/2023,LTU,Indonesia,Cargo,2
14/07/2023,IBP,Indonesia,Cargo,2
14/11/2023,BPN,Indonesia,Pleasure Craft,2
21/07/2023,BDJ,Indonesia,Tanker,7
19/10/2023,SUR,Indonesia,Tanker,1
20/10/2023,BDJ,Indonesia,Dredging,1
02/05/2023,TNJ,Indonesia,Passenger,2
11/07/2023,CBN,Indonesia,Tanker,1
23/01/2023,TJB,Singapore,Passenger,1
08/12/2023,TJB,Singapore,Passenger,2
08/09/2023,DUM,Singapore,Tanker,3
17/09/2023,DUM,Singapore,Tanker,1
19/05/2023,BUR,"China, People's Republic Of",Cargo,2
16/03/2023,GRE,Japan,Cargo,1
24/05/2023,SUR,United Kingdom,Cargo,1
14/07/2023,TBY,"Hong Kong, China",Tanker,1
15/09/2023,IBP,United Arab Emirates,Tanker,1
10/03/2023,LTU,Indonesia,Passenger,1
12/05/2023,KTJ,Indonesia,Cargo,1
24/06/2023,BDJ,Indonesia,Cargo,14
27/12/2023,IBP,Indonesia,Cargo,5
10/04/2023,BPN,Indonesia,Tanker,6
07/03/2023,TNJ,Indonesia,Passenger,1
20/07/2023,DUM,Indonesia,Passenger,2
22/05/2023,BUR,Singapore,Passenger,22
16/05/2023,BLW,Singapore,Tanker,1
02/12/2023,DUM,Panama,Cargo,2
29/07/2023,BUR,Indonesia,Other,3
03/02/2023,IBP,Colombia,Passenger,3
10/10/2023,IBP,Colombia,Passenger,3
17/04/2023,MKW,Indonesia,Passenger,1
05/12/2023,NBX,Indonesia,Passenger,1
05/03/2023,PNK,Indonesia,Tanker,6
20/04/2023,BUR,Indonesia,Tanker,4
18/07/2023,BUR,Saudi Arabia,Passenger,6
03/08/2023,BUR,Saudi Arabia,Passenger,6
09/09/2023,BUR,Saudi Arabia,Passenger,5
24/10/2023,IBP,Germany,Cargo,1
04/12/2023,BOA,"China, People's Republic Of",Other,3
06/09/2023,DUM,Thailand,Tanker,3
19/07/2023,TPR,"China, People's Republic Of",Cargo,3
29/04/2023,TQP,Indonesia,Passenger,2
01/02/2023,SKJ,Indonesia,Passenger,1
01/01/2023,GRE,Indonesia,Cargo,7
26/03/2023,TQP,Indonesia,Fishing,1
11/10/2023,PNK,Indonesia,Cargo,4
05/09/2023,DUM,Indonesia,Tanker,3
28/06/2023,BLW,"Korea, South",Tanker,1
06/12/2023,IBP,Vietnam,Cargo,2
09/01/2023,GRE,Indonesia,Passenger,8
28/12/2023,BPN,Indonesia,Cargo,6
29/04/2023,LTU,Indonesia,Cargo,2
25/12/2023,TPR,Indonesia,Cargo,5
28/08/2023,AMQ,Indonesia,Cargo,1
10/12/2023,MUO,Indonesia,Cargo,1
06/01/2023,BLW,Indonesia,Cargo,3
09/07/2023,IBP,Indonesia,Passenger,92
13/09/2023,IBP,Indonesia,Passenger,79
19/01/2023,IBP,Indonesia,Passenger,95
16/04/2023,IBP,Indonesia,Passenger,101
27/08/2023,IBP,Indonesia,Passenger,81
23/09/2023,CXP,Indonesia,Cargo,3
17/05/2023,BIT,Indonesia,Passenger,2
23/12/2023,GRE,Indonesia,Passenger,6
18/02/2023,GRE,Indonesia,Tanker,3
06/01/2023,BPN,Indonesia,Sailing,2
27/08/2023,MAK,Indonesia,Cargo,4
20/01/2023,BDJ,Indonesia,Tanker,2
21/04/2023,TPR,Indonesia,Pleasure Craft,1
20/03/2023,TEI,Indonesia,Cargo,1
17/10/2023,AMQ,Indonesia,Passenger,3
09/07/2023,NGG,Indonesia,Cargo,1
26/12/2023,BUR,Singapore,Passenger,22
06/04/2023,BUR,Indonesia,Passenger,19
05/09/2023,BUR,Indonesia,Passenger,17
07/01/2023,BUR,Greece,Cargo,1
12/09/2023,GRE,"China, People's Republic Of",Cargo,1
16/02/2023,GRE,"China, People's Republic Of",Cargo,2
14/06/2023,GRE,Japan,Tanker,1
29/11/2023,CXP,Indonesia,Tanker,8
04/01/2023,KDI,Indonesia,Passenger,1
11/01/2023,LBO,Indonesia,Passenger,2
03/11/2023,BMU,Indonesia,Passenger,1
02/09/2023,TJB,Indonesia,Tanker,1
24/10/2023,BPN,Singapore,Other,1
15/05/2023,TEI,Indonesia,Passenger,8
01/01/2023,BUR,Indonesia,Passenger,14
18/05/2023,BUR,Indonesia,Passenger,17
30/08/2023,BUR,Indonesia,Passenger,21
15/09/2023,LMR,Indonesia,Passenger,14
17/12/2023,GRE,Indonesia,Tanker,5
07/06/2023,BDJ,Indonesia,Cargo,9
15/03/2023,BPN,Indonesia,Tanker,3
18/02/2023,SOQ,Indonesia,Passenger,3
25/01/2023,BDJ,Greece,Cargo,1
18/10/2023,BPN,Denmark,Cargo,1
18/10/2023,DUM,Chinese Taipei,Cargo,1
25/09/2023,TPR,Japan,Cargo,1
30/03/2023,PKS,Indonesia,Tanker,1
20/01/2023,MAK,Indonesia,Tanker,3
19/12/2023,MAK,Indonesia,Tanker,3
16/12/2023,GRE,Indonesia,Cargo,11
02/09/2023,BPN,Indonesia,Tanker,4
23/03/2023,AMQ,Indonesia,Passenger,4
07/06/2023,BMU,Indonesia,Tanker,1
04/08/2023,TBY,Singapore,Tanker,1
04/04/2023,TJB,Singapore,Passenger,1
26/11/2023,TJB,Singapore,Passenger,1
09/04/2023,GRE,Chinese Taipei,Cargo,1
12/09/2023,TPR,Indonesia,Passenger,4
13/04/2023,PNK,Indonesia,Tanker,2
13/11/2023,GRE,Indonesia,Cargo,11
19/10/2023,MAK,Indonesia,Passenger,2
01/06/2023,BUR,Indonesia,Passenger,17
18/06/2023,CBN,Indonesia,Cargo,1
24/11/2023,IBP,Singapore,Tanker,7
17/01/2023,TJB,Singapore,Passenger,1
16/06/2023,DUM,Malaysia,Tanker,1
13/04/2023,BLW,Germany,Passenger,1
04/02/2023,GRE,France,Cargo,1
01/07/2023,BDJ,"China, People's Republic Of",Cargo,5
30/10/2023,MLD,Indonesia,Cargo,2
29/07/2023,KTJ,Indonesia,Cargo,1
19/06/2023,TPR,Indonesia,Tanker,1
08/12/2023,DUM,Indonesia,Tanker,4
11/02/2023,MSK,Indonesia,Passenger,2
06/12/2023,MSK,Indonesia,Passenger,3
20/09/2023,BIT,Indonesia,Passenger,3
10/07/2023,GRE,Indonesia,Other,1
25/09/2023,SOQ,Indonesia,Passenger,2
12/11/2023,SOQ,Indonesia,Passenger,2
02/10/2023,BDJ,Liberia,Cargo,1
01/09/2023,BUR,Singapore,Tanker,2
22/02/2023,GRE,Greece,Tanker,1
05/10/2023,IMW,Indonesia,Other,3
14/12/2023,IMW,Indonesia,Other,1
25/05/2023,TPR,Indonesia,Passenger,7
01/07/2023,SKJ,Indonesia,Passenger,1
18/09/2023,DJJ,Indonesia,Tanker,1
20/06/2023,ARE,Indonesia,Passenger,1
18/07/2023,TQP,Indonesia,Fishing,1
06/12/2023,TQP,Indonesia,Passenger,2
27/07/2023,BDJ,Indonesia,Tanker,3
06/02/2023,DUM,Singapore,Tanker,2
21/06/2023,BUR,Singapore,Cargo,2
02/09/2023,BUR,Singapore,Cargo,4
22/07/2023,TPR,"China, People's Republic Of",Cargo,1
21/12/2023,BUR,Indonesia,Cargo,3
12/01/2023,BDJ,Indonesia,Passenger,2
23/05/2023,BOA,Indonesia,Tanker,1
22/06/2023,SUB,Indonesia,Tanker,4
12/11/2023,BIK,Indonesia,Cargo,1
01/07/2023,BUR,,Tanker,1
05/08/2023,IBP,Indonesia,Passenger,94
18/01/2023,IBP,Indonesia,Passenger,100
18/03/2023,IBP,Indonesia,Passenger,90
29/12/2023,IBP,Indonesia,Passenger,88
18/07/2023,KDI,Indonesia,Passenger,2
10/01/2023,TJB,Indonesia,Tanker,1
19/03/2023,TBY,Indonesia,Cargo,1
29/08/2023,PNK,Indonesia,Cargo,3
12/05/2023,GRE,Indonesia,Cargo,6
19/06/2023,SUB,Indonesia,Cargo,2
01/09/2023,SUB,Indonesia,Cargo,4
06/09/2023,LMR,Indonesia,Cargo,1
07/11/2023,BPN,Indonesia,Sailing,1
25/02/2023,BPN,Indonesia,Tanker,5
03/05/2023,MAK,Indonesia,Tanker,2
16/09/2023,BPN,Indonesia,Tanker,4
08/10/2023,MAK,Indonesia,Cargo,9
21/11/2023,CXP,Indonesia,Tanker,3
05/08/2023,TEI,Indonesia,Cargo,5
04/12/2023,TEI,Indonesia,Passenger,12
08/01/2023,BPN,Indonesia,Tanker,6
19/08/2023,KDI,Indonesia,Tanker,2
22/07/2023,MAK,Indonesia,Cargo,4
01/07/2023,GRE,Indonesia,Cargo,10
11/04/2023,BUR,Singapore,Passenger,20
02/05/2023,BUR,Singapore,Passenger,20
14/06/2023,BUR,Singapore,Passenger,14
05/07/2023,BUR,Singapore,Passenger,18
12/03/2023,DUM,Thailand,Tanker,1
01/11/2023,TPR,Vietnam,Cargo,1
29/12/2023,SRG,Japan,Cargo,1
13/04/2023,GRE,Germany,Cargo,1
28/03/2023,LTU,United States Of America,Tanker,1
16/06/2023,LTU,United States Of America,Tanker,1
08/09/2023,LTU,United States Of America,Tanker,1
31/07/2023,ING,"China, People's Republic Of",Cargo,1
19/10/2023,CBN,Singapore,Tanker,1
04/06/2023,FKQ,Indonesia,Passenger,1
03/09/2023,SOQ,Indonesia,Passenger,3
13/06/2023,BOA,Indonesia,Passenger,2
28/07/2023,LBO,Indonesia,Passenger,1
07/09/2023,SLG,Indonesia,Cargo,1
02/01/2023,TEI,Indonesia,Passenger,11
06/06/2023,TEI,Indonesia,Passenger,7
14/12/2023,TEI,Indonesia,Passenger,11
13/08/2023,GRE,Indonesia,Tanker,4
08/06/2023,BDJ,Indonesia,Cargo,12
07/02/2023,SKJ,Indonesia,Cargo,1
20/03/2023,SKJ,Indonesia,Cargo,1
20/04/2023,SRG,Indonesia,Cargo,3
16/05/2023,BDJ,"China, People's Republic Of",Cargo,1
23/05/2023,TPR,Vietnam,Cargo,2
20/11/2023,IBP,Indonesia,Passenger,91
04/10/2023,BDJ,Indonesia,Cargo,8
03/12/2023,BUR,Indonesia,Other,3
10/09/2023,MAK,Indonesia,Cargo,6
18/08/2023,TPR,Liberia,Cargo,1
23/11/2023,NAM,Indonesia,Passenger,1
29/04/2023,CXP,Indonesia,Tanker,2
18/02/2023,AEA,Indonesia,Tanker,1
10/05/2023,BUR,Indonesia,Cargo,1
05/09/2023,GRE,"Korea, South",Cargo,1
16/01/2023,AMQ,Indonesia,Cargo,1
22/07/2023,PNK,Indonesia,Tanker,1
18/12/2023,TPR,Indonesia,Cargo,11
20/08/2023,TPR,Indonesia,Tanker,1
21/11/2023,GRE,Indonesia,Cargo,11
07/07/2023,PNK,Indonesia,Cargo,6
23/10/2023,BIT,Indonesia,Tanker,2
30/06/2023,TNJ,Indonesia,Passenger,1
14/07/2023,SOQ,Indonesia,Tanker,1
25/07/2023,BIK,Indonesia,Tanker,2
05/04/2023,PNJ,Indonesia,Tanker,2
12/05/2023,TNJ,Singapore,Passenger,2
15/12/2023,TJB,Singapore,Passenger,1
26/09/2023,BPN,Singapore,Tanker,1
22/11/2023,BDJ,Singapore,Cargo,1
22/07/2023,GRE,Germany,Cargo,2
11/03/2023,TPR,Japan,Cargo,1
01/07/2023,IBP,Singapore,Cargo,1
13/02/2023,MKW,Indonesia,Cargo,1
03/07/2023,MUO,Indonesia,Passenger,1
15/03/2023,TPR,Indonesia,Tanker,3
01/03/2023,GRE,Indonesia,Passenger,8
25/11/2023,BUR,Indonesia,Tanker,9
26/06/2023,KTJ,Indonesia,Cargo,2
10/04/2023,SMQ,Indonesia,Cargo,1
05/07/2023,MAK,Greece,Cargo,1
24/06/2023,TPR,"Korea, South",Cargo,3
14/01/2023,TJB,Indonesia,Cargo,2
31/07/2023,MSK,Indonesia,Passenger,2
30/10/2023,MSK,Indonesia,Passenger,2
03/04/2023,GRE,Indonesia,Other,1
01/04/2023,TJB,Indonesia,Passenger,4
04/05/2023,TBY,Indonesia,Tanker,1
12/09/2023,PNK,Indonesia,Cargo,4
14/04/2023,BUR,Saudi Arabia,Passenger,4
26/05/2023,BUR,Saudi Arabia,Passenger,1
11/09/2023,BUR,Saudi Arabia,Passenger,4
15/02/2023,PNJ,Netherlands,Cargo,2
29/08/2023,TTK,Indonesia,Passenger,1
27/12/2023,TTK,Indonesia,Passenger,2
20/01/2023,TPR,Indonesia,Cargo,10
12/02/2023,MAK,Indonesia,Cargo,5
18/08/2023,IBP,Indonesia,Cargo,5
14/04/2023,ING,Indonesia,Cargo,2
23/09/2023,BLW,Greece,Cargo,2
19/03/2023,TPR,Chinese Taipei,Cargo,2
13/10/2023,TPR,"China, People's Republic Of",Cargo,1
25/02/2023,CXP,Indonesia,Tanker,3
17/07/2023,BIK,Indonesia,Passenger,3
22/05/2023,BDJ,Indonesia,Passenger,1
04/06/2023,SRG,Indonesia,Cargo,2
04/02/2023,SRG,Indonesia,Cargo,2
05/02/2023,MAK,Indonesia,Cargo,2
07/06/2023,IMW,Indonesia,Cargo,3
25/11/2023,AMQ,Indonesia,Other,1
16/05/2023,IBP,"Korea, South",Tanker,2
03/01/2023,BUR,Singapore,Cargo,4
22/03/2023,BUR,Singapore,Cargo,6
28/08/2023,IBP,Malta,Cargo,1
15/05/2023,DUM,Singapore,Tanker,1
21/08/2023,IBP,Indonesia,Passenger,84
08/01/2023,BPN,Indonesia,Cargo,3
21/11/2023,KDI,Indonesia,Passenger,2
28/11/2023,KDI,Indonesia,Passenger,3
12/10/2023,TPR,Indonesia,Passenger,6
22/06/2023,AMQ,Indonesia,Tanker,3
26/04/2023,TPR,Indonesia,Cargo,10
27/03/2023,BPN,Indonesia,Passenger,42
06/06/2023,BPN,Indonesia,Passenger,37
09/07/2023,SUB,Indonesia,Cargo,1
16/08/2023,BPN,Indonesia,Sailing,4
19/08/2023,TPR,Indonesia,Cargo,11
24/08/2023,SKJ,Indonesia,Cargo,3
22/01/2023,BPN,Indonesia,Tanker,5
31/01/2023,BDJ,Indonesia,Tanker,3
29/01/2023,PNJ,Indonesia,Cargo,3
23/10/2023,TEI,Indonesia,Passenger,12
27/04/2023,TEI,Indonesia,Cargo,2
03/04/2023,DUM,Singapore,Tanker,4
27/04/2023,BUR,Singapore,Passenger,17
19/02/2023,BUR,Indonesia,Passenger,20
21/03/2023,BPN,"Hong Kong, China",Cargo,1
10/09/2023,TPR,"China, People's Republic Of",Cargo,1
21/02/2023,IBP,Indonesia,Tanker,5
22/11/2023,DUM,Indonesia,Tanker,3
02/01/2023,BDJ,Indonesia,Cargo,2
06/01/2023,TEI,Indonesia,Cargo,2
23/07/2023,GRE,Indonesia,Cargo,9
28/09/2023,TEI,Indonesia,Passenger,9
22/11/2023,BUR,Indonesia,Passenger,25
29/12/2023,SMA,Indonesia,Tanker,1
23/11/2023,TPR,Singapore,Tanker,2
22/04/2023,BPN,Thailand,Tanker,1
08/03/2023,PNJ,"China, People's Republic Of",Cargo,1
05/09/2023,IBP,Singapore,Tanker,1
21/08/2023,GRE,Chinese Taipei,Cargo,2
20/10/2023,BDJ,"Hong Kong, China",Cargo,1
25/09/2023,PKS,Indonesia,Tanker,1
10/08/2023,MAK,Indonesia,Cargo,4
05/08/2023,LMR,Indonesia,Passenger,11
25/05/2023,CXP,Indonesia,Tanker,5
22/10/2023,CXP,Indonesia,Tanker,3
12/11/2023,BLW,Indonesia,Other,2
31/12/2023,LMR,Indonesia,Passenger,4
30/10/2023,PGX,Indonesia,Cargo,1
05/03/2023,SRG,Liberia,Cargo,1
23/02/2023,NAM,Indonesia,Passenger,1
26/07/2023,AMQ,Indonesia,Passenger,4
15/08/2023,TPR,Indonesia,Tanker,2
12/01/2023,BDJ,Indonesia,Tanker,7
18/05/2023,BUR,Singapore,Passenger,12
27/10/2023,TPR,Chinese Taipei,Cargo,1
21/11/2023,IBP,Indonesia,Tanker,7
14/04/2023,SUB,Indonesia,Tanker,1
25/09/2023,BPN,Indonesia,Pleasure Craft,1
02/02/2023,GTO,Indonesia,Cargo,3
05/11/2023,ING,Indonesia,Cargo,4
20/09/2023,BPN,Indonesia,Pleasure Craft,1
19/05/2023,BIT,Indonesia,Tanker,3
31/05/2023,TNJ,Indonesia,Passenger,1
12/10/2023,ING,Indonesia,Pleasure Craft,1
21/04/2023,MUO,Indonesia,Tanker,3
27/09/2023,GRE,Singapore,Tanker,1
09/04/2023,IBP,Denmark,Tanker,1
02/07/2023,TNJ,Singapore,Passenger,1
26/10/2023,TPR,Japan,Cargo,1
11/05/2023,BIK,Indonesia,Cargo,1
05/02/2023,IBP,Indonesia,Pleasure Craft,4
30/07/2023,BLW,Indonesia,Tanker,4
18/06/2023,MAK,Indonesia,Cargo,6
08/09/2023,TPR,Indonesia,Tanker,4
20/01/2023,DUM,Indonesia,Passenger,2
24/08/2023,TJB,Indonesia,Passenger,4
28/09/2023,TJB,Indonesia,Passenger,2
03/01/2023,DUM,Indonesia,Tanker,5
22/01/2023,TPR,"China, People's Republic Of",Cargo,2
27/06/2023,DUM,"China, People's Republic Of",Tanker,3
28/05/2023,PNK,Indonesia,Tanker,3
28/02/2023,IBP,Colombia,Passenger,3
18/08/2023,IBP,Colombia,Passenger,4
15/11/2023,PNJ,Indonesia,Cargo,4
26/07/2023,MSK,Indonesia,Passenger,2
31/12/2023,BDJ,Indonesia,Tanker,2
16/11/2023,NBX,Indonesia,Passenger,1
31/01/2023,TJB,Indonesia,Passenger,3
25/05/2023,MAK,Indonesia,Tanker,3
23/03/2023,BUR,Indonesia,Tanker,3
24/09/2023,BUR,Indonesia,Tanker,3
20/03/2023,IMW,Indonesia,Cargo,2
08/06/2023,BUR,Saudi Arabia,Passenger,3
21/06/2023,PNJ,Netherlands,Cargo,1
03/09/2023,IMW,Indonesia,Other,2
18/05/2023,TPR,Indonesia,Passenger,5
18/12/2023,TPR,Indonesia,Tanker,8
22/12/2023,GTO,Indonesia,Cargo,2
20/08/2023,KUM,Indonesia,Passenger,3
15/10/2023,TPR,Indonesia,Cargo,12
15/04/2023,CXP,Marshall Islands,Tanker,1
24/12/2023,BDJ,Indonesia,Tanker,3
22/04/2023,IPI,Indonesia,Tanker,1
12/10/2023,CXP,Indonesia,Tanker,10
19/08/2023,MAK,Singapore,Tanker,2
26/09/2023,TPR,Singapore,Tanker,1
01/07/2023,IMW,Indonesia,Cargo,2
14/09/2023,TPR,Malaysia,Cargo,1
11/07/2023,DUM,Singapore,Tanker,4
11/11/2023,SRG,Chinese Taipei,Cargo,1
12/09/2023,TPR,Panama,Cargo,1
16/10/2023,GRE,Singapore,Cargo,1
26/07/2023,LBO,Indonesia,Cargo,1
29/11/2023,BIK,Indonesia,Passenger,2
22/09/2023,BDJ,Indonesia,Cargo,4
26/12/2023,BDJ,Indonesia,Cargo,8
29/01/2023,ING,Indonesia,Cargo,1
18/07/2023,TJB,Indonesia,Tanker,1
13/04/2023,BGG,Indonesia,Passenger,1
27/12/2023,PNK,Indonesia,Tanker,4
09/02/2023,TJB,Indonesia,Cargo,3
01/08/2023,TPR,"Hong Kong, China",Cargo,1
20/02/2023,BLW,Germany,Cargo,1
19/05/2023,IBP,Indonesia,Cargo,2
26/10/2023,GRE,Indonesia,Passenger,5
18/03/2023,PNJ,Indonesia,Tanker,1
13/01/2023,SRG,Indonesia,Cargo,1
01/10/2023,BUR,Indonesia,Pleasure Craft,4
20/05/2023,TEI,Indonesia,Cargo,1
01/07/2023,TEI,Indonesia,Cargo,1
13/06/2023,AMQ,Indonesia,Passenger,3
31/10/2023,AMQ,Indonesia,Passenger,4
27/06/2023,GRE,"China, People's Republic Of",Tanker,2
19/05/2023,BUR,Singapore,Passenger,20
13/09/2023,BUR,Singapore,Passenger,20
29/08/2023,GRE,Singapore,Cargo,1
07/03/2023,BUR,Indonesia,Passenger,19
06/05/2023,IBP,Germany,Cargo,1
05/03/2023,IBP,"Hong Kong, China",Cargo,1
03/11/2023,SRG,Japan,Cargo,1
23/11/2023,TPR,Saudi Arabia,Cargo,1
13/12/2023,TPR,Indonesia,Tanker,4
10/01/2023,MAK,Indonesia,Passenger,1
28/05/2023,BBM,Indonesia,Passenger,2
25/08/2023,BMU,Indonesia,Passenger,2
24/06/2023,GRE,Indonesia,Tanker,7
12/11/2023,BPN,Indonesia,Pleasure Craft,1
15/12/2023,LTU,Indonesia,Cargo,3
09/05/2023,TEI,Indonesia,Passenger,10
24/08/2023,TEI,Indonesia,Passenger,8
30/09/2023,TEI,Indonesia,Passenger,10
21/11/2023,TEI,Indonesia,Passenger,9
07/06/2023,TPR,Indonesia,Cargo,11
29/04/2023,SOQ,Indonesia,Passenger,2
05/07/2023,MAK,Indonesia,Cargo,4
24/07/2023,DUM,Singapore,Tanker,2
21/04/2023,IBP,Singapore,Tanker,2
11/01/2023,TPR,Indonesia,Other,3
23/02/2023,IBP,Indonesia,Tanker,8
20/04/2023,MAK,Indonesia,Tanker,2
18/07/2023,CXP,Indonesia,Tanker,2
19/09/2023,BPN,Indonesia,Passenger,34
05/01/2023,CBN,Singapore,Other,2
05/01/2023,MAK,Liberia,Cargo,1
11/11/2023,TQP,Indonesia,Passenger,3
08/09/2023,AMQ,Indonesia,Passenger,1
26/08/2023,BPN,Indonesia,Tanker,5
29/08/2023,LTU,Indonesia,Tanker,3
18/01/2023,BUR,Greece,Cargo,2
01/08/2023,TJB,Singapore,Passenger,1
18/10/2023,BUR,Singapore,Passenger,18
31/01/2023,GRE,Indonesia,Passenger,7
29/10/2023,LMR,Indonesia,Passenger,11
24/02/2023,IBP,Indonesia,Tanker,11
01/03/2023,PNK,Indonesia,Tanker,3
22/12/2023,KDI,Indonesia,Tanker,2
18/01/2023,SUR,Indonesia,Cargo,1
02/05/2023,BIT,Indonesia,Tanker,3
12/07/2023,TNJ,Indonesia,Passenger,2
14/08/2023,DUM,Singapore,Tanker,3
07/11/2023,GRE,Singapore,Tanker,1
06/10/2023,BUR,Malaysia,Other,1
20/11/2023,BIT,"China, People's Republic Of",Cargo,1
13/07/2023,DUM,Indonesia,Cargo,1
08/01/2023,PNK,Indonesia,Tanker,9
18/03/2023,TPR,Indonesia,Other,3
19/07/2023,TBY,Indonesia,Cargo,2
03/02/2023,GRE,Indonesia,Passenger,9
03/04/2023,IBP,India,Cargo,2
25/10/2023,SUB,Indonesia,Cargo,2
21/09/2023,TJB,Singapore,Passenger,1
11/02/2023,GRE,Vietnam,Cargo,1
16/08/2023,IBP,Colombia,Passenger,1
01/09/2023,IBP,Colombia,Passenger,2
06/10/2023,PNJ,Indonesia,Cargo,2
30/09/2023,MSK,Indonesia,Passenger,3
10/06/2023,TPR,Indonesia,Pleasure Craft,1
30/06/2023,DJJ,Indonesia,Passenger,2
19/09/2023,MKW,Indonesia,Passenger,3
02/03/2023,TJB,Indonesia,Passenger,4
19/09/2023,TJB,Indonesia,Passenger,4
16/08/2023,IMW,Indonesia,Cargo,3
12/11/2023,IMW,Indonesia,Cargo,1
15/06/2023,DUM,Vietnam,Cargo,1
07/07/2023,BLW,Vietnam,Cargo,1
13/04/2023,DUM,Thailand,Tanker,1
04/09/2023,DUM,Thailand,Tanker,2
19/10/2023,TPR,Switzerland,Cargo,1
07/11/2023,IMW,Indonesia,Other,1
10/12/2023,AMQ,Indonesia,Passenger,5
04/10/2023,TTK,Indonesia,Passenger,1
03/12/2023,BPN,Indonesia,Passenger,30
05/06/2023,BLW,Indonesia,Passenger,1
09/11/2023,BAD,Indonesia,Cargo,1
27/06/2023,ARE,Indonesia,Passenger,1
23/11/2023,TQP,Indonesia,Passenger,3
12/12/2023,MLD,Indonesia,Cargo,1
21/04/2023,TPR,Indonesia,Cargo,12
14/08/2023,GRE,Malaysia,Tanker,1
22/11/2023,BUR,Singapore,Cargo,2
29/12/2023,BUR,Singapore,Cargo,4
25/05/2023,SMQ,Vietnam,Tanker,1
02/01/2023,GRE,Indonesia,Tanker,1
07/03/2023,MAK,Indonesia,Passenger,1
27/10/2023,MKW,Indonesia,Passenger,1
11/12/2023,BKS,Indonesia,Cargo,2
05/11/2023,BDJ,Indonesia,Cargo,9
05/12/2023,IBP,Indonesia,Tanker,5
13/12/2023,ING,Singapore,Tanker,2
09/08/2023,TPR,Japan,Tanker,1
01/10/2023,BLW,Indonesia,Cargo,4
11/10/2023,TPR,,Tanker,1
16/06/2023,TPR,Germany,Cargo,1
09/11/2023,IBP,Indonesia,Passenger,81
02/06/2023,TEI,Indonesia,Passenger,7
03/10/2023,KDI,Indonesia,Passenger,2
16/12/2023,NBX,Indonesia,Passenger,1
17/12/2023,MKW,Indonesia,Passenger,2
04/01/2023,SRG,Indonesia,Tanker,2
06/08/2023,GRE,Indonesia,Other,2
13/01/2023,SLG,Indonesia,Cargo,1
18/05/2023,TPR,Indonesia,Cargo,16
24/11/2023,BPN,Indonesia,Cargo,3
05/06/2023,BPN,Indonesia,Sailing,2
30/11/2023,MLD,Indonesia,Cargo,2
26/03/2023,GRE,Indonesia,Other,2
21/04/2023,MAK,Indonesia,Cargo,11
30/05/2023,NGG,Indonesia,Cargo,1
08/10/2023,TPR,Indonesia,Cargo,11
08/08/2023,GRE,Singapore,Cargo,2
14/08/2023,BUR,Indonesia,Passenger,20
24/08/2023,BUR,Indonesia,Passenger,21
22/10/2023,BUR,Indonesia,Passenger,21
25/01/2023,SRG,Switzerland,Cargo,1
15/03/2023,GTO,Indonesia,Passenger,1
11/10/2023,BIT,Indonesia,Passenger,3
06/11/2023,KDI,Indonesia,Passenger,2
23/05/2023,BDJ,Indonesia,Tanker,7
01/05/2023,TPR,Indonesia,Cargo,18
12/07/2023,TEI,Indonesia,Passenger,8
24/02/2023,FKQ,Indonesia,Passenger,1
07/09/2023,GRE,Indonesia,Tanker,2
27/05/2023,LTU,Singapore,Cargo,1
08/02/2023,SRG,Denmark,Cargo,1
