date,Port,status_country_domicile,vessel_type,count
2023-04-20,TPR,Foreign,Cargo,1
2023-08-04,MAK,Domestic,Cargo,4
2023-05-07,GRE,Domestic,Cargo,3
2023-01-11,GRE,Domestic,Tanker,1
2023-01-15,MLD,Domestic,Cargo,1
2023-12-04,DUM,Foreign,Tanker,1
2023-03-31,SUB,Domestic,Cargo,3
2023-12-30,TBY,Domestic,Tanker,1
2023-05-20,MKQ,Domestic,Tanker,1
2023-08-12,TQP,Domestic,Cargo,1
2023-11-02,TQP,Domestic,Cargo,1
2023-03-14,SUB,Domestic,Tanker,1
2023-09-15,MAK,Foreign,Tanker,2
2023-06-10,MOF,Domestic,Passenger,1
2023-06-04,IMW,Domestic,Tanker,1
2023-08-09,BUR,Domestic,Tanker,2
2023-01-21,BLW,Domestic,Cargo,1
2023-08-25,MLD,Domestic,Cargo,1
2023-06-30,SUB,Domestic,Passenger,1
2023-07-06,BDJ,Domestic,Passenger,2
2023-07-17,AMQ,Domestic,Passenger,3
2023-05-30,DUM,Foreign,Cargo,1
2023-06-29,BPN,Foreign,Cargo,1
2023-04-11,LMR,Domestic,Passenger,2
2023-03-18,SUB,Domestic,Cargo,2
2023-08-12,MKW,Foreign,Cargo,1
2023-05-20,BUR,Foreign,Passenger,2
2023-12-17,BUR,Foreign,Passenger,3
2023-05-26,DUM,Foreign,Tanker,1
2023-02-27,MKW,Foreign,Cargo,1
2023-03-11,PNK,Domestic,Cargo,2
2023-06-23,TEI,Domestic,Passenger,2
2023-02-22,GRE,Domestic,Other,2
2023-12-12,BUR,Foreign,Tanker,1
2023-08-09,TPR,Domestic,Cargo,2
2023-09-30,TPR,Domestic,Cargo,3
2023-04-16,BUR,Domestic,Dredging,1
2023-08-21,PNJ,Domestic,Cargo,1
2023-06-07,DUM,Foreign,Tanker,1
2023-11-06,TUA,Domestic,Passenger,2
2023-10-24,TQP,Domestic,Tanker,1
2023-05-31,TQP,Domestic,Cargo,1
2023-07-03,BUR,Domestic,Tanker,4
2023-07-16,DUM,Domestic,Passenger,1
2023-03-01,MLH,Domestic,Cargo,1
2023-01-11,LBO,Domestic,Passenger,1
2023-06-08,TAG,Domestic,Tanker,1
2023-10-16,TPR,Domestic,Other,3
2023-09-09,AMQ,Domestic,Passenger,1
2023-01-13,KDI,Domestic,Tanker,1
2023-08-27,BUR,Foreign,Tanker,1
2023-07-28,BUR,Foreign,Passenger,3
2023-05-08,MAK,Domestic,Other,1
2023-03-02,PNJ,Foreign,Cargo,1
2023-08-08,BPN,Domestic,Passenger,2
2023-01-10,MRT,Domestic,Passenger,1
2023-03-07,BDJ,Foreign,Other,1
2023-11-02,BUR,Domestic,Tanker,1
2023-12-30,AMQ,Domestic,Tanker,1
2023-10-14,SUB,Foreign,Cargo,1
2023-08-16,BPN,Domestic,Sailing,1
2023-03-03,SNL,Domestic,Passenger,1
2023-07-02,SUB,Foreign,Cargo,1
2023-06-06,GRE,Domestic,Tanker,2
2023-07-16,FKQ,Domestic,Cargo,1
2023-05-26,TUA,Domestic,Passenger,2
2023-08-24,GRE,Domestic,Tanker,1
2023-11-19,TQP,Domestic,Cargo,1
2023-05-24,TTK,Foreign,Cargo,1
2023-08-07,TTK,Foreign,Cargo,1
2023-01-23,ING,Foreign,Cargo,1
2023-03-25,IBP,Domestic,Passenger,1
2023-06-12,NAM,Domestic,Other,1
2023-09-21,BLW,Domestic,Tanker,1
2023-04-29,NAM,Domestic,Cargo,1
2023-04-04,BUR,Domestic,Cargo,1
2023-12-21,BKS,Domestic,Tanker,1
2023-09-20,BUR,Foreign,Passenger,6
2023-11-12,GRE,Domestic,Passenger,1
2023-10-02,GRE,Foreign,Cargo,1
2023-04-06,BAD,Foreign,Passenger,1
2023-08-11,TJB,Domestic,Tanker,1
2023-11-13,GRE,Domestic,Cargo,2
2023-10-18,MAK,Domestic,Passenger,1
2023-10-10,MKQ,Domestic,Passenger,1
2023-04-11,ING,Domestic,Cargo,2
2023-12-09,DNA,Domestic,Cargo,1
2023-09-24,BLW,Foreign,Cargo,1
2023-09-23,DUM,Domestic,Pleasure Craft,1
2023-01-18,GRE,Domestic,Tanker,1
2023-06-27,DUM,Domestic,Tanker,2
2023-06-07,BPN,Domestic,Tanker,1
2023-04-15,BUR,Domestic,Passenger,1
2023-06-29,BUR,Domestic,Passenger,1
2023-04-29,TEI,Domestic,Passenger,1
2023-08-28,TEI,Domestic,Passenger,6
2023-01-11,MKQ,Domestic,Cargo,1
2023-04-13,TQP,Domestic,Cargo,1
2023-05-10,KDI,Domestic,Tanker,1
2023-08-20,TJB,Domestic,Passenger,1
2023-09-27,GRE,Domestic,Cargo,5
2023-05-04,BLW,Domestic,Cargo,1
2023-02-16,TNU,Foreign,Cargo,1
2023-05-20,PNK,Foreign,Cargo,1
2023-12-18,TGP,Domestic,Passenger,1
2023-06-05,BLW,Domestic,Cargo,1
2023-12-23,DUM,Foreign,Tanker,1
2023-01-24,BDJ,Domestic,Passenger,1
2023-11-02,TQP,Domestic,Passenger,1
2023-07-03,GRE,Domestic,Tanker,3
2023-07-26,KDI,Domestic,Cargo,1
2023-09-09,IMW,Foreign,Cargo,1
2023-05-06,SUB,Foreign,Cargo,1
2023-06-25,KAT,Domestic,Passenger,1
2023-06-08,KDI,Domestic,Cargo,2
2023-02-26,BDJ,Domestic,Cargo,4
2023-04-19,BUR,Foreign,Passenger,3
2023-01-13,BDJ,Domestic,Tanker,2
2023-07-03,TEI,Domestic,Passenger,1
2023-06-28,TMD,Domestic,Tanker,1
2023-03-23,LMR,Domestic,Passenger,2
2023-05-20,TQP,Domestic,Passenger,1
2023-07-24,DUM,Domestic,Tanker,1
2023-06-02,TJB,Domestic,Passenger,3
2023-06-02,SUB,Foreign,Other,1
2023-01-19,BWB,Domestic,Tanker,1
2023-12-13,TUA,Domestic,Tanker,1
2023-10-03,DNA,Domestic,Cargo,1
2023-05-15,ING,Foreign,Cargo,1
2023-04-16,NGG,Domestic,Tanker,1
2023-07-06,SLJ,Domestic,Cargo,1
2023-01-20,TUA,Domestic,Passenger,2
2023-02-15,ENE,Domestic,Tanker,1
2023-12-22,GRE,Domestic,Tanker,3
2023-03-03,SUB,Domestic,Cargo,2
2023-05-09,BPN,Domestic,Tanker,3
2023-01-04,IBP,Domestic,Passenger,2
2023-08-09,GRE,Domestic,Tanker,6
2023-01-26,BUR,Foreign,Cargo,2
2023-03-13,BUR,Domestic,Other,1
2023-03-19,ING,Domestic,Cargo,2
2023-08-16,DUM,Foreign,Tanker,2
2023-08-04,IBP,Domestic,Tanker,3
2023-12-25,BPN,Domestic,Passenger,3
2023-02-08,SRG,Domestic,Tanker,1
2023-04-28,BUR,Foreign,Passenger,1
2023-10-04,DUM,Domestic,Tanker,2
2023-01-14,MPG,Foreign,Cargo,1
2023-04-25,LTU,Domestic,Tanker,1
2023-10-10,BUR,Domestic,Tanker,4
2023-03-07,CBN,Domestic,Tanker,1
2023-03-25,KTJ,Foreign,Tanker,1
2023-12-28,NBX,Domestic,Passenger,1
2023-02-07,PNK,Domestic,Cargo,1
2023-08-14,IBP,Domestic,Cargo,1
2023-10-14,TPR,Domestic,Pleasure Craft,1
2023-12-26,MPG,Domestic,Cargo,1
2023-05-26,IPI,Domestic,Cargo,1
2023-05-22,PNK,Domestic,Cargo,1
2023-04-05,TUA,Domestic,Passenger,1
2023-01-03,BLW,Foreign,Tanker,1
2023-08-10,BIT,Foreign,Cargo,1
2023-04-16,TGP,Domestic,Passenger,1
2023-07-17,BPN,Domestic,Tanker,1
2023-07-03,TQP,Domestic,Passenger,1
2023-12-05,LMR,Domestic,Passenger,4
2023-08-24,BKS,Domestic,Tanker,1
2023-10-10,SUB,Domestic,Cargo,4
2023-03-01,SUB,Domestic,Cargo,2
2023-10-26,LUW,Domestic,Passenger,1
2023-06-30,BLW,Foreign,Cargo,1
2023-01-01,TEI,Domestic,Passenger,2
2023-06-06,TGP,Domestic,Tanker,1
2023-03-08,TNJ,Domestic,Passenger,1
2023-02-11,LTU,Domestic,Tanker,1
2023-10-17,BUR,Domestic,Tanker,1
2023-02-10,MAK,Domestic,Cargo,1
2023-11-05,SUB,Domestic,Passenger,1
2023-08-15,SUB,Foreign,Cargo,2
2023-12-07,MKQ,Domestic,Passenger,1
2023-04-06,SRG,Domestic,Cargo,2
2023-02-11,BBM,Domestic,Tanker,1
2023-01-27,MUO,Domestic,Passenger,1
2023-03-04,BPN,Domestic,Sailing,1
2023-05-30,PNJ,Foreign,Cargo,1
2023-12-22,BKS,Domestic,Passenger,1
2023-11-22,GRE,Domestic,Tanker,1
2023-10-13,SUB,Domestic,Cargo,1
2023-06-04,MAK,Domestic,Tanker,2
2023-12-12,KDI,Domestic,Tanker,1
2023-12-30,TBY,Domestic,Cargo,1
2023-04-12,TPR,Foreign,Cargo,1
2023-10-10,CXP,Domestic,Other,1
2023-03-10,BOA,Domestic,Tanker,1
2023-12-11,GRE,Domestic,Cargo,1
2023-11-01,IMW,Domestic,Tanker,1
2023-11-29,BPN,Domestic,Tanker,1
2023-07-08,AMQ,Domestic,Passenger,1
2023-10-19,TPR,Foreign,Cargo,1
2023-04-12,IBP,Domestic,Tanker,1
2023-08-02,BUR,Foreign,Passenger,5
2023-12-25,BUR,Foreign,Passenger,2
2023-01-12,KBH,Domestic,Passenger,1
2023-06-25,TQP,Domestic,Passenger,1
2023-01-18,BDJ,Foreign,Other,1
2023-08-08,BPN,Foreign,Tanker,1
2023-08-29,BPN,Domestic,Cargo,1
2023-02-14,TBY,Domestic,Cargo,1
2023-10-25,GRE,Domestic,Cargo,1
2023-12-27,MAK,Domestic,Cargo,4
2023-08-23,SIO,Domestic,Passenger,1
2023-06-04,BPN,Domestic,Passenger,1
2023-02-02,GRE,Domestic,Tanker,2
2023-10-11,IBP,Domestic,Passenger,2
2023-09-12,DNA,Domestic,Tanker,1
2023-10-22,ING,Domestic,Cargo,1
2023-08-17,TUA,Domestic,Passenger,1
2023-01-26,AEA,Domestic,Cargo,1
2023-02-28,TEI,Domestic,Passenger,1
2023-12-31,GRE,Foreign,Cargo,3
2023-07-03,KTJ,Foreign,Tanker,1
2023-02-05,TUA,Domestic,Passenger,1
2023-07-03,DNA,Domestic,Cargo,3
2023-03-01,TPR,Domestic,Passenger,1
2023-12-03,BDJ,Domestic,Cargo,5
2023-12-26,MOF,Domestic,Passenger,1
2023-05-10,TAG,Domestic,Tanker,1
2023-05-31,CBN,Domestic,Tanker,1
2023-05-22,PNJ,Domestic,Cargo,1
2023-12-12,TPR,Domestic,Cargo,4
2023-08-12,BLW,Domestic,Cargo,1
2023-04-19,SUB,Domestic,Cargo,3
2023-03-31,MAK,Domestic,Other,1
2023-01-27,KDI,Domestic,Cargo,1
2023-09-09,SLJ,Domestic,Cargo,1
2023-09-27,MUO,Domestic,Sailing,1
2023-01-18,TJB,Foreign,Other,3
2023-12-05,BKS,Domestic,Tanker,1
2023-07-25,SUB,Domestic,Cargo,2
2023-11-10,TPR,Domestic,Cargo,4
2023-08-12,BPN,Domestic,Cargo,1
2023-02-11,TNJ,Foreign,Passenger,1
2023-11-09,BUR,Foreign,Passenger,4
2023-09-27,BPN,Domestic,Tanker,2
2023-08-24,SUB,Domestic,Cargo,2
2023-01-27,TQP,Domestic,Passenger,1
2023-04-18,TNJ,Domestic,Passenger,1
2023-01-31,KUM,Domestic,Passenger,1
2023-06-02,MLH,Domestic,Cargo,1
2023-12-05,BBM,Domestic,Tanker,3
2023-11-04,GRE,Domestic,Passenger,1
2023-10-04,SNL,Domestic,Passenger,1
2023-02-14,BKS,Domestic,Passenger,1
2023-02-05,GRE,Domestic,Cargo,1
2023-07-04,MAK,Domestic,Cargo,1
2023-11-29,KDI,Domestic,Tanker,1
2023-06-21,GRE,Domestic,Tanker,1
2023-10-14,AMQ,Domestic,Tanker,2
2023-06-02,BLW,Foreign,Cargo,1
2023-04-15,BUR,Foreign,Tanker,1
2023-09-01,CXP,Foreign,Tanker,1
2023-02-26,GRE,Domestic,Passenger,1
2023-10-21,ENE,Domestic,Passenger,1
2023-10-31,SUB,Domestic,Cargo,3
2023-03-31,AMQ,Foreign,Tanker,1
2023-12-18,MLD,Domestic,Tanker,1
2023-10-06,CXP,Domestic,Other,1
2023-11-20,BLW,Foreign,Cargo,3
2023-08-03,GRE,Domestic,Tanker,2
2023-12-14,KDI,Domestic,Passenger,1
2023-07-06,LTU,Domestic,Cargo,1
2023-02-09,BLW,Domestic,Cargo,1
2023-04-18,TNJ,Foreign,Passenger,2
2023-01-25,DUM,Foreign,Tanker,1
2023-01-09,BUR,Foreign,Pleasure Craft,1
2023-02-15,BUR,Foreign,Port Tender,1
2023-10-22,BPN,Domestic,Tanker,7
2023-02-13,ARE,Domestic,Passenger,1
2023-08-23,PNJ,Domestic,Cargo,1
2023-04-15,GRE,Domestic,Passenger,1
2023-05-29,IMW,Foreign,Cargo,1
2023-03-03,TPR,Domestic,Cargo,2
2023-05-25,SRG,Domestic,Cargo,1
2023-11-18,LTU,Domestic,Tanker,1
2023-06-17,BBM,Domestic,Passenger,2
2023-11-23,BWB,Domestic,Passenger,2
2023-09-02,TEI,Domestic,Passenger,3
2023-02-04,SUB,Domestic,Cargo,4
2023-07-26,SUB,Domestic,Cargo,1
2023-05-31,TPR,Foreign,Tanker,1
2023-06-29,LBO,Domestic,Passenger,1
2023-07-24,LBO,Domestic,Passenger,1
2023-08-12,BLW,Domestic,Tanker,1
2023-11-20,TGP,Domestic,Passenger,1
2023-04-14,BDJ,Foreign,Cargo,1
2023-03-16,TRE,Domestic,Cargo,1
2023-02-04,TQP,Foreign,Cargo,1
2023-12-31,SUB,Domestic,Passenger,1
2023-11-06,BKS,Domestic,Tanker,1
2023-06-10,SLJ,Domestic,Cargo,1
2023-11-16,MPG,Domestic,Cargo,1
2023-09-12,DUM,Domestic,Tanker,2
2023-01-20,BLW,Domestic,Tanker,1
2023-12-12,ING,Domestic,Cargo,1
2023-10-02,IBP,Domestic,Cargo,1
2023-08-05,GRE,Domestic,Other,1
2023-10-27,MOF,Domestic,Other,1
2023-12-07,BIT,Domestic,Tanker,1
2023-11-07,BBM,Domestic,Tanker,2
2023-08-02,IMW,Domestic,Cargo,1
2023-02-07,DUM,Domestic,Tanker,2
2023-03-15,TPR,Domestic,Cargo,3
2023-11-30,BPN,Domestic,Pleasure Craft,1
2023-11-14,NGG,Domestic,Cargo,1
2023-08-06,IBP,Domestic,Other,1
2023-07-05,MAK,Domestic,Tanker,1
2023-06-15,TBY,Domestic,Cargo,1
2023-07-16,MPG,Domestic,Cargo,1
2023-05-18,BLW,Foreign,Cargo,1
2023-02-14,MAK,Domestic,Tanker,1
2023-11-29,DUM,Domestic,Passenger,1
2023-04-15,SUB,Domestic,Cargo,4
2023-05-17,BUR,Domestic,Tanker,2
2023-12-13,BDJ,Domestic,Cargo,3
2023-09-29,AEA,Domestic,Cargo,1
2023-06-21,CBN,Domestic,Tanker,1
2023-04-11,DUM,Domestic,Cargo,1
2023-12-02,SUB,Domestic,Passenger,1
2023-02-12,TGP,Domestic,Sailing,1
2023-02-15,KTJ,Foreign,Tanker,1
2023-11-17,BPN,Domestic,Cargo,1
2023-08-31,BUR,Foreign,Passenger,7
2023-02-28,NGG,Domestic,Tanker,1
2023-07-10,PNK,Domestic,Cargo,1
2023-12-22,MAK,Domestic,Cargo,2
2023-09-07,GRE,Domestic,Cargo,2
2023-02-05,TQP,Domestic,Passenger,1
2023-11-30,AMQ,Domestic,Tanker,1
2023-01-05,TQP,Domestic,Cargo,2
2023-11-22,BPN,Domestic,Tanker,3
2023-11-13,ING,Domestic,Cargo,1
2023-07-30,BAD,Domestic,Cargo,1
2023-10-05,BLW,Domestic,Cargo,1
2023-06-27,ING,Domestic,Cargo,2
2023-02-25,BDJ,Domestic,Passenger,1
2023-02-20,BUR,Domestic,Tanker,1
2023-08-06,GRE,Domestic,Tanker,2
2023-01-18,IBP,Domestic,Tanker,2
2023-01-17,BUR,Foreign,Cargo,3
2023-12-14,PNJ,Domestic,Cargo,1
2023-11-19,BUR,Domestic,Tanker,1
2023-01-23,SUB,Domestic,Cargo,2
2023-02-21,ING,Domestic,Cargo,1
2023-11-19,AMQ,Domestic,Passenger,1
2023-01-18,SLJ,Domestic,Cargo,1
2023-11-30,LTU,Domestic,Cargo,1
2023-03-06,ING,Domestic,Tanker,1
2023-08-21,IMW,Domestic,Tanker,1
2023-03-13,BUR,Foreign,Pleasure Craft,1
2023-03-29,BUR,Foreign,Pleasure Craft,1
2023-12-21,ARE,Domestic,Cargo,1
2023-02-14,TPR,Domestic,Tanker,1
2023-07-25,GRE,Domestic,Cargo,1
2023-12-06,BKS,Domestic,Tanker,1
2023-12-31,SRG,Domestic,Other,1
2023-11-25,PNJ,Foreign,Tanker,2
2023-12-15,WNQ,Domestic,Passenger,1
2023-06-20,REO,Domestic,Cargo,1
2023-08-05,TGP,Domestic,Passenger,1
2023-02-06,BAD,Foreign,Passenger,1
2023-03-08,MUO,Domestic,Cargo,1
2023-12-02,MAK,Domestic,Cargo,1
2023-02-14,BIT,Domestic,Cargo,2
2023-07-09,SMQ,Domestic,Tanker,1
2023-02-03,BDJ,Domestic,Pleasure Craft,1
2023-10-29,TQP,Domestic,Cargo,2
2023-05-14,SBG,Domestic,Tanker,1
2023-12-25,BLW,Foreign,Other,1
2023-11-30,MUO,Domestic,Passenger,1
2023-06-17,TPR,Domestic,Tanker,1
2023-08-27,MAK,Domestic,Tanker,1
2023-04-17,BUR,Domestic,Cargo,2
2023-08-04,BDJ,Domestic,Passenger,1
2023-10-06,SUB,Domestic,Cargo,5
2023-05-04,SUB,Domestic,Cargo,1
2023-12-28,BUR,Foreign,Passenger,3
2023-03-29,BPN,Domestic,Tanker,3
2023-07-20,BKS,Domestic,Cargo,1
2023-09-12,TPR,Domestic,Cargo,5
2023-09-03,MDC,Foreign,Cargo,1
2023-12-20,ING,Domestic,Cargo,1
2023-10-03,GRE,Domestic,Cargo,1
2023-08-28,BUR,Foreign,Cargo,1
2023-06-15,MAK,Domestic,Cargo,2
2023-10-20,MAK,Domestic,Cargo,1
2023-11-05,TNU,Domestic,Cargo,1
2023-07-10,GRE,Domestic,Tanker,2
2023-12-01,BLW,Domestic,Cargo,1
2023-06-02,NBX,Domestic,Cargo,1
2023-03-08,GRE,Domestic,Cargo,2
2023-04-26,SUB,Domestic,Cargo,1
2023-01-21,TUA,Domestic,Passenger,1
2023-11-25,TUA,Domestic,Passenger,1
2023-04-24,MAK,Domestic,Tanker,1
2023-02-09,SLJ,Domestic,Passenger,1
2023-11-28,SRG,Domestic,Passenger,1
2023-09-28,CXP,Domestic,Tanker,1
2023-07-29,BDJ,Domestic,Passenger,1
2023-11-04,KTJ,Foreign,Cargo,1
2023-05-09,LBO,Domestic,Passenger,2
2023-12-14,AMQ,Domestic,Passenger,1
2023-12-23,ING,Foreign,Cargo,1
2023-07-27,BUR,Foreign,Tanker,1
2023-12-24,CXP,Domestic,Tanker,3
2023-01-23,TJB,Foreign,Passenger,1
2023-11-28,IMW,Domestic,Cargo,1
2023-10-09,TUA,Domestic,Tanker,1
2023-08-14,GRE,Domestic,Other,1
2023-01-28,ARE,Domestic,Passenger,1
2023-10-14,WNQ,Domestic,Passenger,1
2023-05-23,BPN,Domestic,Passenger,6
2023-11-19,MAK,Domestic,Tanker,1
2023-11-12,BPN,Domestic,Pleasure Craft,1
2023-11-07,KDI,Domestic,Tanker,1
2023-12-27,DUM,Foreign,Cargo,1
2023-07-06,TUA,Domestic,Passenger,1
2023-12-16,TUA,Domestic,Passenger,1
2023-08-08,DUM,Domestic,Tanker,1
2023-08-18,GRE,Domestic,Cargo,2
2023-02-14,BPN,Foreign,Cargo,1
2023-05-22,BKS,Domestic,Cargo,1
2023-06-22,MAK,Domestic,Tanker,1
2023-10-02,MAK,Domestic,Tanker,2
2023-12-20,BDJ,Domestic,Other,1
2023-01-03,BDJ,Domestic,Passenger,1
2023-07-06,BUR,Foreign,Tanker,1
2023-11-22,TBY,Domestic,Cargo,1
2023-10-10,DUM,Domestic,Cargo,1
2023-05-12,BUR,Foreign,Passenger,4
2023-05-26,NBX,Domestic,Tanker,1
2023-04-23,AMQ,Domestic,Tanker,1
2023-08-04,PTL,Foreign,Cargo,1
2023-08-07,DUM,Foreign,Cargo,1
2023-03-15,BAD,Domestic,Tanker,1
2023-08-30,TBY,Domestic,Cargo,1
2023-08-25,CXP,Domestic,Tanker,2
2023-09-03,BPN,Domestic,Tanker,3
2023-12-10,SUB,Domestic,Cargo,3
2023-04-26,BUR,Foreign,Other,1
2023-03-28,KUM,Domestic,Tanker,1
2023-05-22,GRE,Domestic,Cargo,3
2023-10-13,PNJ,Domestic,Cargo,1
2023-11-18,DUM,Foreign,Tanker,2
2023-09-24,BKS,Domestic,Other,1
2023-12-19,BPN,Domestic,Tanker,1
2023-09-21,LMR,Domestic,Tanker,1
2023-01-12,TUA,Domestic,Passenger,1
2023-08-18,BLW,Foreign,Cargo,1
2023-06-09,DUM,Domestic,Tanker,2
2023-07-22,GRE,Domestic,Cargo,2
2023-06-22,BPN,Domestic,Tanker,3
2023-03-20,BLW,Domestic,Cargo,3
2023-07-21,BPN,Domestic,Cargo,1
2023-09-12,CXP,Domestic,Other,1
2023-03-02,BWB,Domestic,Passenger,1
2023-02-23,LMR,Domestic,Passenger,2
2023-01-06,BKS,Domestic,Cargo,1
2023-05-19,BGG,Domestic,Passenger,1
2023-02-11,BUR,Foreign,Pleasure Craft,2
2023-03-04,BUR,Foreign,Port Tender,1
2023-02-28,MKW,Domestic,Cargo,1
2023-01-02,IBP,Domestic,Tanker,1
2023-11-24,MAK,Domestic,Passenger,1
2023-12-01,LTU,Domestic,Tanker,1
2023-04-07,PNJ,Domestic,Tanker,2
2023-01-20,TPR,Domestic,Other,2
2023-02-18,BPN,Domestic,Sailing,1
2023-03-13,MLD,Domestic,Pleasure Craft,1
2023-05-06,PNK,Domestic,Tanker,1
2023-03-02,BUR,Domestic,Cargo,2
2023-06-18,DUM,Domestic,Pleasure Craft,1
2023-04-03,SRG,Domestic,Tanker,1
2023-03-22,MAK,Domestic,Tanker,1
2023-07-10,DRA,Domestic,Passenger,1
2023-01-22,SUB,Domestic,Cargo,1
2023-08-02,TEI,Domestic,Passenger,1
2023-01-08,MKW,Domestic,Passenger,1
2023-05-26,TPR,Domestic,Other,1
2023-07-05,BWB,Domestic,Passenger,1
2023-09-22,BDJ,Domestic,Passenger,1
2023-02-02,BUR,Foreign,Cargo,2
2023-05-23,AMQ,Domestic,Passenger,1
2023-01-14,IBP,Domestic,Cargo,1
2023-12-16,TPR,Domestic,Cargo,3
2023-02-21,CXP,Domestic,Other,1
2023-06-30,DUM,Domestic,Cargo,1
2023-05-11,BKS,Domestic,Tanker,1
2023-11-13,BPN,Domestic,Passenger,3
2023-11-26,BWB,Domestic,Passenger,1
2023-11-25,BPN,Domestic,Tanker,3
2023-04-01,TJB,Foreign,Tanker,1
2023-08-19,BUR,Foreign,Passenger,3
2023-08-22,BUR,Foreign,Passenger,5
2023-12-23,BUR,Foreign,Passenger,3
2023-01-19,BUR,Foreign,Pleasure Craft,1
2023-08-24,SUB,Foreign,Tanker,1
2023-09-24,IBP,Domestic,Passenger,4
2023-12-13,TQP,Domestic,Passenger,1
2023-04-08,MAK,Domestic,Tanker,1
2023-10-03,SUB,Foreign,Cargo,1
2023-07-22,BOA,Foreign,Tanker,1
2023-07-09,ING,Domestic,Cargo,1
2023-08-10,SOQ,Domestic,Pleasure Craft,1
2023-05-27,BPN,Foreign,Cargo,1
2023-04-14,GRE,Foreign,Cargo,1
2023-01-24,IBP,Domestic,Cargo,1
2023-02-21,KDI,Domestic,Tanker,1
2023-01-26,BPN,Domestic,Cargo,1
2023-11-18,BUR,Foreign,Pleasure Craft,1
2023-02-26,IBP,Domestic,Passenger,5
2023-11-22,SUB,Foreign,Cargo,1
2023-11-01,BPN,Domestic,Pleasure Craft,1
2023-11-26,BDJ,Domestic,Passenger,1
2023-09-06,GRE,Domestic,Tanker,1
2023-03-10,BUR,Foreign,Cargo,1
2023-05-18,SUB,Foreign,Cargo,1
2023-11-24,BKS,Domestic,Cargo,1
2023-06-17,DUM,Domestic,Cargo,1
2023-03-11,TNJ,Foreign,Passenger,1
2023-05-29,BPN,Domestic,Pleasure Craft,1
2023-10-20,DUM,Domestic,Tanker,1
2023-07-22,DUM,Domestic,Passenger,1
2023-02-15,BDJ,Foreign,Other,1
2023-01-29,GRE,Domestic,Passenger,1
2023-05-08,GRE,Domestic,Other,1
2023-10-09,GRE,Domestic,Cargo,2
2023-06-17,GRE,Domestic,Cargo,1
2023-04-13,LBO,Domestic,Passenger,1
2023-12-12,BDJ,Domestic,Tanker,1
2023-04-15,TPR,Foreign,Cargo,1
2023-02-26,SUB,Foreign,Cargo,1
2023-10-10,ARE,Domestic,Passenger,1
2023-02-05,GRE,Domestic,Passenger,2
2023-11-13,ENE,Domestic,Passenger,1
2023-01-23,BPN,Foreign,Cargo,1
2023-05-27,AMQ,Domestic,Passenger,1
2023-08-20,AMQ,Domestic,Passenger,1
2023-02-18,AEA,Domestic,Cargo,1
2023-04-18,LTU,Domestic,Cargo,1
2023-06-03,BUR,Foreign,Passenger,2
2023-04-23,BUR,Foreign,Pleasure Craft,1
2023-11-27,BLW,Foreign,Tanker,1
2023-04-19,SUB,Domestic,Tanker,2
2023-10-13,DUM,Domestic,Passenger,1
2023-04-20,TPR,Domestic,Pleasure Craft,1
2023-03-14,TPR,Domestic,Tanker,3
2023-07-30,TPR,Domestic,Tanker,1
2023-08-27,GRE,Domestic,Tanker,1
2023-09-14,IBP,Domestic,Passenger,1
2023-08-19,SOQ,Domestic,Cargo,1
2023-09-03,BPN,Domestic,Fishing,1
2023-12-21,BUR,Foreign,Other,1
2023-07-12,BLW,Foreign,Cargo,4
2023-09-25,ING,Domestic,Cargo,1
2023-08-09,GRE,Domestic,Passenger,1
2023-03-01,BUR,Domestic,Cargo,1
2023-03-30,BLW,Domestic,Cargo,1
2023-06-21,SUB,Domestic,Passenger,2
2023-08-30,BDJ,Domestic,Passenger,2
2023-08-07,BDJ,Domestic,Cargo,4
2023-11-13,ARE,Domestic,Cargo,1
2023-07-03,BDJ,Domestic,Passenger,1
2023-10-25,AMQ,Domestic,Passenger,1
2023-01-01,MRT,Domestic,Cargo,1
2023-11-20,TPR,Domestic,Cargo,4
2023-02-16,GRE,Domestic,Cargo,3
2023-11-18,BGG,Domestic,Passenger,1
2023-09-19,GRE,Foreign,Cargo,1
2023-06-21,BLW,Foreign,Tanker,1
2023-05-23,BLW,Foreign,Tanker,1
2023-02-08,KBH,Domestic,Passenger,1
2023-10-18,DUM,Domestic,Tanker,1
2023-05-08,DUM,Foreign,Tanker,1
2023-11-15,BPN,Domestic,Cargo,1
2023-07-10,BPN,Domestic,Cargo,1
2023-12-26,BLW,Foreign,Cargo,2
2023-12-17,PNJ,Foreign,Cargo,1
2023-02-11,KBH,Foreign,Passenger,1
2023-07-01,BUR,Domestic,Tanker,1
2023-01-15,BUR,Domestic,Passenger,2
2023-03-03,REO,Domestic,Tanker,1
2023-03-02,SRG,Domestic,Passenger,1
2023-05-24,GRE,Domestic,Passenger,1
2023-03-18,AEA,Domestic,Cargo,1
2023-05-15,BUR,Foreign,Cargo,1
2023-06-18,SUB,Foreign,Cargo,1
2023-03-14,NGG,Domestic,Cargo,1
2023-05-24,BMU,Domestic,Cargo,1
2023-10-11,BPN,Domestic,Sailing,1
2023-11-14,DUM,Domestic,Tanker,2
2023-04-17,ENE,Domestic,Passenger,1
2023-01-23,BUR,Foreign,Other,1
2023-12-17,TPR,Foreign,Cargo,1
2023-03-31,BDJ,Domestic,Cargo,3
