date,Port,status_country_domicile,vessel_type,count
2023-10-11,SUB,Domestic,Pleasure Craft,1
2023-04-14,BUR,Domestic,Tanker,1
2023-01-24,BUR,Domestic,Cargo,2
2023-07-14,BPN,Domestic,Tanker,1
2023-03-01,ARE,Domestic,Tanker,1
2023-07-18,GRE,Domestic,Tanker,2
2023-07-11,SRG,Foreign,Cargo,2
2023-09-15,PNK,Foreign,Cargo,1
2023-08-04,BLW,Foreign,Tanker,1
2023-12-04,PNJ,Foreign,Cargo,1
2023-07-05,TPR,Domestic,Cargo,11
2023-08-07,CXP,Domestic,Cargo,2
2023-07-07,DUM,Foreign,Tanker,4
2023-07-03,TPR,Foreign,Cargo,8
2023-05-09,SUB,Foreign,Cargo,6
2023-10-21,ING,Foreign,Cargo,1
2023-04-06,TPR,Foreign,Cargo,4
2023-10-06,SUB,Foreign,Cargo,5
2023-11-06,MAK,Foreign,Cargo,1
2023-09-14,MAK,Domestic,Tanker,2
2023-09-02,TPR,Domestic,Cargo,8
2023-12-13,ING,Domestic,Cargo,3
2023-08-21,PNJ,Domestic,Tanker,1
2023-02-03,BDJ,Domestic,Cargo,2
2023-05-26,SLG,Domestic,Cargo,1
2023-06-24,TPR,Domestic,Cargo,8
2023-08-25,SRG,Domestic,Cargo,3
2023-10-08,MAK,Domestic,Cargo,5
2023-08-20,TPR,Domestic,Cargo,4
2023-06-10,BKS,Domestic,Tanker,1
2023-08-31,ING,Domestic,Cargo,1
2023-01-09,SUB,Domestic,Other,1
2023-10-12,BLW,Domestic,Tanker,2
2023-08-28,PNJ,Domestic,Tanker,1
2023-08-12,SRG,Foreign,Cargo,2
2023-02-10,TLI,Domestic,Cargo,1
2023-11-26,KDI,Domestic,Passenger,1
2023-11-22,TPR,Domestic,Cargo,7
2023-12-31,SUB,Domestic,Tanker,1
2023-12-22,ING,Domestic,Tanker,2
2023-07-08,TTK,Domestic,Cargo,1
2023-05-15,SBG,Domestic,Tanker,1
2023-10-30,BLW,Domestic,Tanker,1
2023-10-15,IBP,Domestic,Tanker,3
2023-12-14,SRG,Domestic,Cargo,3
2023-05-01,BPN,Domestic,Passenger,2
2023-02-08,AMQ,Domestic,Cargo,2
2023-07-26,DUM,Domestic,Tanker,1
2023-11-23,ING,Domestic,Cargo,2
2023-11-30,IBP,Domestic,Tanker,2
2023-12-11,ING,Domestic,Tanker,2
2023-02-23,ING,Foreign,Tanker,1
2023-11-23,PTM,Foreign,Cargo,1
2023-07-24,BDJ,Foreign,Cargo,3
2023-08-19,TPR,Foreign,Cargo,4
2023-11-26,GRE,Foreign,Tanker,2
2023-11-26,MAK,Foreign,Cargo,1
2023-01-14,BLW,Domestic,Cargo,2
2023-05-23,SOQ,Domestic,Tanker,1
2023-04-21,SUB,Domestic,Tanker,1
2023-08-29,BLW,Domestic,Cargo,2
2023-09-29,BUR,Domestic,Cargo,1
2023-10-31,TEI,Domestic,Cargo,1
2023-02-25,SUB,Domestic,Cargo,6
2023-05-05,BUR,Domestic,Tanker,1
2023-07-04,PNJ,Domestic,Cargo,1
2023-04-07,GRE,Foreign,Tanker,2
2023-01-08,BUR,Foreign,Tanker,1
2023-04-30,BPN,Domestic,Tanker,3
2023-11-06,TQP,Domestic,Cargo,2
2023-09-25,PNK,Domestic,Passenger,1
2023-05-11,BLW,Domestic,Tanker,1
2023-03-04,MUO,Domestic,Tanker,1
2023-04-07,TAG,Domestic,Tanker,1
2023-09-02,BPN,Domestic,Tanker,1
2023-08-29,IBP,Domestic,Tanker,1
2023-09-09,PNJ,Foreign,Cargo,2
2023-12-20,BLW,Foreign,Cargo,3
2023-11-15,GRE,Foreign,Cargo,103
2023-11-17,GRE,Foreign,Cargo,18
2023-08-06,TPR,Foreign,Cargo,4
2023-06-12,MAK,Foreign,Cargo,2
2023-03-02,SUB,Foreign,Cargo,104
2023-11-04,TPR,Foreign,Cargo,2
2023-01-18,DUM,Foreign,Tanker,3
2023-02-16,MAK,Domestic,Passenger,1
2023-11-01,SUB,Domestic,Other,1
2023-08-29,DJJ,Domestic,Tanker,1
2023-11-14,BIK,Domestic,Tanker,1
2023-04-18,IBP,Domestic,Tanker,7
2023-05-29,MAK,Domestic,Cargo,1
2023-09-18,MAK,Domestic,Cargo,1
2023-05-01,BPN,Domestic,Tanker,1
2023-11-05,SUB,Domestic,Tanker,2
2023-08-05,PNJ,Domestic,Tanker,1
2023-04-23,TPR,Domestic,Cargo,5
2023-05-22,MAK,Domestic,Sailing,1
2023-01-19,GRE,Domestic,Cargo,3
2023-02-15,TPR,Domestic,Tanker,1
2023-05-17,TBY,Domestic,Cargo,1
2023-04-05,GRE,Domestic,Tanker,66
2023-04-07,CXP,Domestic,Tanker,1
2023-01-29,AMQ,Domestic,Tanker,1
2023-03-14,SRG,Domestic,Tanker,3
2023-05-21,MAK,Domestic,Cargo,3
2023-05-02,NGG,Domestic,Cargo,1
2023-11-09,MAK,Foreign,Tanker,1
2023-11-22,BPN,Foreign,Cargo,2
2023-07-28,GRE,Foreign,Tanker,2
2023-07-09,SUB,Foreign,Cargo,8
2023-03-22,SUB,Foreign,Cargo,4
2023-02-15,GRE,Foreign,Cargo,2
2023-10-05,IBP,Foreign,Tanker,1
2023-01-17,SUB,Foreign,Cargo,4
2023-11-07,SUR,Foreign,Cargo,1
2023-10-09,MAK,Domestic,Tanker,2
2023-05-30,CXP,Domestic,Tanker,1
2023-06-11,PKS,Domestic,Tanker,1
2023-10-31,BDJ,Domestic,Cargo,2
2023-07-30,BKS,Domestic,Cargo,1
2023-12-10,BPN,Domestic,Other,1
2023-05-09,MAK,Foreign,Tanker,1
2023-02-16,CXP,Foreign,Tanker,1
2023-12-11,KDI,Foreign,Tanker,1
2023-02-21,TQP,Domestic,Cargo,1
2023-05-09,TQP,Domestic,Cargo,1
2023-07-27,BPN,Foreign,Cargo,1
2023-08-01,IBP,Domestic,Tanker,3
2023-12-02,MAK,Domestic,Tanker,1
2023-07-15,LMR,Domestic,Passenger,1
2023-11-28,TRE,Domestic,Cargo,1
2023-11-13,AMQ,Domestic,Passenger,2
2023-11-15,TPR,Foreign,Tanker,2
2023-03-02,DUM,Foreign,Tanker,1
2023-10-06,IBP,Domestic,Cargo,3
2023-04-13,MAK,Domestic,Tanker,1
2023-03-28,DUM,Foreign,Tanker,5
2023-07-08,BDJ,Foreign,Cargo,2
2023-02-28,SUB,Foreign,Cargo,3
2023-09-10,SRG,Foreign,Cargo,2
2023-12-26,LSW,Domestic,Tanker,1
2023-10-04,LBO,Domestic,Passenger,1
2023-12-20,BOA,Domestic,Passenger,1
2023-11-09,MAK,Domestic,Other,1
2023-02-07,ARE,Domestic,Tanker,1
2023-12-28,BKS,Domestic,Tanker,1
2023-06-02,TPR,Domestic,Cargo,10
2023-07-04,GRE,Domestic,Cargo,1
2023-10-23,SUB,Domestic,Cargo,6
2023-01-21,SRG,Domestic,Cargo,1
2023-12-15,TPR,Domestic,Cargo,5
2023-01-08,IBP,Domestic,Tanker,4
2023-07-24,MAK,Domestic,Cargo,5
2023-10-28,ING,Foreign,Tanker,1
2023-08-30,BDJ,Domestic,Cargo,3
2023-01-04,SUB,Domestic,Cargo,4
2023-12-28,LUW,Domestic,Passenger,1
2023-12-17,DUM,Domestic,Tanker,1
2023-09-22,DUM,Domestic,Tanker,1
2023-12-16,BDJ,Domestic,Cargo,3
2023-06-23,MAK,Domestic,Cargo,5
2023-05-26,GRE,Foreign,Tanker,1
2023-08-22,TBY,Foreign,Tanker,1
2023-05-04,IBP,Foreign,Cargo,1
2023-08-04,SRG,Foreign,Other,1
2023-08-11,SUR,Foreign,Cargo,1
2023-02-28,MAK,Domestic,Cargo,5
2023-09-04,TQP,Domestic,Cargo,1
2023-07-18,MUO,Domestic,Tanker,1
2023-11-21,ING,Domestic,Tanker,1
2023-01-07,KUM,Domestic,Cargo,1
2023-05-13,SMQ,Domestic,Tanker,1
2023-10-10,MLD,Domestic,Port Tender,1
2023-04-12,TQP,Domestic,Passenger,1
2023-02-05,CXP,Domestic,Cargo,1
2023-01-28,AMQ,Domestic,Tanker,1
2023-08-21,CXP,Domestic,Tanker,3
2023-08-02,PNJ,Domestic,Tanker,1
2023-09-18,MUO,Domestic,Tanker,2
2023-09-07,TAG,Domestic,Tanker,1
2023-10-12,TAG,Domestic,Tanker,1
2023-12-25,SUB,Domestic,Cargo,5
2023-12-17,IMW,Domestic,Cargo,2
2023-06-11,ING,Foreign,Cargo,1
2023-03-16,GRE,Domestic,Tanker,1
2023-10-05,TBY,Foreign,Tanker,2
2023-07-05,KTJ,Foreign,Cargo,1
2023-06-12,AMQ,Domestic,Tanker,1
2023-01-21,SUB,Foreign,Cargo,3
2023-11-27,BPN,Foreign,Cargo,1
2023-09-11,TPR,Foreign,Cargo,2
2023-12-08,TPR,Foreign,Cargo,6
2023-08-01,PNJ,Domestic,Cargo,2
2023-06-30,BBM,Domestic,Tanker,1
2023-09-16,BBM,Domestic,Tanker,1
2023-01-13,SRG,Domestic,Tanker,1
2023-03-01,IBP,Domestic,Tanker,5
2023-07-18,CXP,Domestic,Tanker,1
2023-08-12,DUM,Domestic,Tanker,1
2023-05-16,IBP,Domestic,Cargo,1
2023-05-17,BLW,Domestic,Cargo,2
2023-06-17,SLG,Domestic,Cargo,1
2023-05-29,SUB,Domestic,Cargo,6
2023-02-02,BLW,Domestic,Cargo,5
2023-11-25,TPR,Domestic,Cargo,10
2023-01-20,TPR,Domestic,Tanker,1
2023-07-24,GRE,Domestic,Cargo,4
2023-05-01,BUR,Domestic,Tanker,4
2023-01-07,CXP,Domestic,Tanker,2
2023-03-21,CXP,Domestic,Tanker,1
2023-03-26,IBP,Domestic,Tanker,3
2023-11-01,MAK,Domestic,Tanker,3
2023-02-16,MUO,Domestic,Tanker,1
2023-07-30,MUO,Domestic,Tanker,1
2023-12-06,BPN,Domestic,Passenger,1
2023-12-28,GRE,Domestic,Passenger,3
2023-02-09,SUB,Domestic,Tanker,1
2023-08-19,TBY,Domestic,Tanker,1
2023-07-24,ING,Domestic,Cargo,1
2023-06-27,BUR,Foreign,Tanker,2
2023-12-06,DUM,Foreign,Tanker,2
2023-03-19,BUR,Foreign,Tanker,1
2023-10-24,TPR,Foreign,Cargo,3
2023-10-10,BUR,Foreign,Cargo,1
2023-12-24,BDJ,Foreign,Cargo,1
2023-07-13,GRE,Domestic,Cargo,1
2023-09-14,MUO,Domestic,Tanker,1
2023-07-19,PNJ,Domestic,Cargo,1
2023-03-12,AMQ,Domestic,Tanker,1
2023-05-11,KUM,Domestic,Cargo,1
2023-01-29,MAK,Domestic,Tanker,1
2023-04-06,BLW,Domestic,Tanker,2
2023-05-13,MAK,Domestic,Tanker,1
2023-12-31,SUB,Foreign,Passenger,1
2023-07-18,PNJ,Domestic,Tanker,1
2023-01-18,ARE,Domestic,Tanker,1
2023-10-18,LMR,Domestic,Passenger,1
2023-12-23,CXP,Domestic,Tanker,3
2023-10-25,AMQ,Domestic,Tanker,1
2023-09-26,ING,Foreign,Cargo,1
2023-07-14,SMA,Foreign,Cargo,1
2023-01-26,DUM,Foreign,Tanker,1
2023-09-01,BDJ,Foreign,Cargo,2
2023-05-26,SUB,Foreign,Cargo,4
2023-12-22,BBM,Domestic,Other,1
2023-07-09,MKW,Domestic,Tanker,1
2023-03-16,IBP,Domestic,Tanker,4
2023-10-23,IBP,Foreign,Tanker,4
2023-10-31,MAK,Domestic,Cargo,3
2023-05-23,IBP,Domestic,Tanker,6
2023-11-26,PNJ,Domestic,Tanker,1
2023-11-06,IMW,Domestic,Cargo,1
2023-11-26,MAK,Domestic,Cargo,5
2023-11-03,GRE,Domestic,Cargo,3
2023-06-28,TPR,Domestic,Cargo,11
2023-10-26,TPR,Foreign,Cargo,6
2023-05-20,KTJ,Domestic,Cargo,1
2023-10-09,SUB,Domestic,Cargo,6
2023-10-22,BPN,Domestic,Cargo,1
2023-08-18,SUB,Domestic,Cargo,5
2023-03-10,BDJ,Domestic,Cargo,2
2023-05-26,PNJ,Foreign,Tanker,1
2023-02-01,SMQ,Domestic,Other,1
2023-05-31,CBN,Domestic,Cargo,1
2023-04-12,CXP,Domestic,Tanker,1
2023-03-04,PNK,Domestic,Cargo,1
2023-09-14,TPR,Domestic,Tanker,2
2023-02-09,IBP,Domestic,Tanker,3
2023-12-15,CXP,Domestic,Tanker,5
2023-04-27,PNJ,Domestic,Tanker,2
2023-10-16,BDJ,Domestic,Cargo,2
2023-12-30,BPN,Domestic,Cargo,2
2023-06-20,SRG,Domestic,Cargo,2
2023-04-14,SUB,Domestic,Tanker,2
2023-04-10,PNK,Domestic,Tanker,2
2023-01-16,BUR,Foreign,Passenger,1
2023-07-06,CBN,Foreign,Tanker,1
2023-07-19,SRG,Foreign,Cargo,2
2023-07-26,SMQ,Foreign,Cargo,1
2023-04-11,PNK,Foreign,Cargo,1
2023-10-10,IBP,Foreign,Cargo,2
2023-05-01,SUB,Foreign,Cargo,2
2023-05-04,SUB,Foreign,Cargo,3
2023-06-19,IBP,Foreign,Cargo,1
2023-05-30,GRE,Foreign,Cargo,3
2023-08-27,DUM,Domestic,Tanker,2
2023-12-03,SUB,Domestic,Cargo,5
2023-04-11,MLD,Domestic,Cargo,1
2023-11-07,BPN,Domestic,Tanker,1
2023-05-30,TQP,Domestic,Tanker,1
2023-10-27,BUR,Domestic,Cargo,1
2023-03-29,BLW,Domestic,Cargo,1
2023-07-03,KTJ,Domestic,Cargo,1
2023-03-14,MUO,Domestic,Tanker,1
2023-04-23,GRE,Foreign,Tanker,1
2023-08-09,BPN,Foreign,Tanker,2
2023-11-27,AMQ,Foreign,Cargo,1
2023-07-26,IBP,Domestic,Pleasure Craft,1
2023-07-12,AMQ,Domestic,Tanker,1
2023-12-01,TPR,Domestic,Tanker,1
2023-11-08,BPN,Domestic,Tanker,1
2023-07-22,BOA,Domestic,Tanker,1
2023-12-18,PLB,Foreign,Cargo,1
2023-11-17,PNK,Foreign,Cargo,1
2023-10-26,NDA,Foreign,Passenger,1
2023-07-10,TPR,Foreign,Cargo,3
2023-08-07,TPR,Foreign,Cargo,9
2023-07-25,CXP,Foreign,Tanker,1
2023-01-06,SUB,Foreign,Cargo,2
2023-10-27,SUB,Foreign,Cargo,6
2023-10-29,TQP,Domestic,Tanker,2
2023-04-08,IBP,Domestic,Other,1
2023-06-03,PNJ,Domestic,Tanker,2
2023-02-23,PNK,Domestic,Cargo,1
2023-06-09,PNK,Domestic,Cargo,1
2023-02-19,BDJ,Domestic,Cargo,2
2023-01-17,GRE,Domestic,Tanker,3
2023-02-08,TPR,Foreign,Cargo,5
2023-03-22,CXP,Domestic,Tanker,2
2023-03-24,BDJ,Domestic,Cargo,3
2023-09-17,BDJ,Domestic,Cargo,3
2023-02-26,BLW,Domestic,Cargo,3
2023-04-08,TPR,Domestic,Tanker,2
2023-04-09,BPN,Domestic,Tanker,2
2023-01-12,TBY,Domestic,Cargo,2
2023-05-28,BKS,Domestic,Cargo,1
2023-10-08,PNJ,Foreign,Tanker,1
2023-06-01,AMQ,Domestic,Tanker,1
2023-07-06,GRE,Domestic,Other,1
2023-03-08,CXP,Domestic,Tanker,2
2023-01-31,DUM,Domestic,Cargo,1
2023-02-08,SUB,Domestic,Other,1
2023-06-16,BGG,Domestic,Passenger,1
2023-03-13,SUB,Domestic,Cargo,8
2023-06-25,BPN,Domestic,Tanker,1
2023-07-27,SOQ,Domestic,Tanker,1
2023-12-20,CXP,Domestic,Tanker,1
2023-07-03,CXP,Domestic,Tanker,2
2023-10-05,CXP,Domestic,Tanker,3
2023-12-22,MAK,Domestic,Tanker,2
2023-03-16,CXP,Domestic,Tanker,2
2023-10-28,PNK,Domestic,Tanker,1
2023-12-19,SXK,Domestic,Cargo,1
2023-09-18,CXP,Foreign,Cargo,1
2023-04-05,BDJ,Foreign,Cargo,1
2023-08-25,DUM,Foreign,Tanker,3
2023-09-05,SRG,Foreign,Cargo,4
2023-02-05,TPR,Foreign,Cargo,2
2023-06-07,BLW,Foreign,Tanker,1
2023-02-12,DUM,Domestic,Tanker,1
2023-04-07,BUR,Foreign,Tanker,1
2023-04-05,MAK,Domestic,Cargo,3
2023-11-22,PNK,Domestic,Tanker,2
2023-05-02,BUR,Domestic,Tanker,2
2023-10-07,DUM,Foreign,Tanker,1
2023-06-19,TQP,Domestic,Tanker,1
2023-03-06,KDI,Domestic,Tanker,1
2023-04-08,AMQ,Domestic,Passenger,1
2023-04-13,SXK,Domestic,Passenger,1
2023-02-05,PNJ,Domestic,Tanker,1
2023-11-13,PNJ,Domestic,Tanker,1
2023-05-13,AMQ,Domestic,Tanker,1
2023-02-13,BPN,Domestic,Tanker,3
2023-08-16,PNK,Domestic,Cargo,1
2023-12-20,PNK,Domestic,Cargo,2
2023-01-09,BUR,Foreign,Tanker,1
2023-07-25,DUM,Foreign,Cargo,1
2023-09-17,PNJ,Foreign,Cargo,1
2023-08-10,PNJ,Foreign,Cargo,1
2023-03-30,TPR,Foreign,Cargo,7
2023-03-22,TPR,Foreign,Cargo,5
2023-10-16,IBP,Foreign,Tanker,1
2023-03-18,SUB,Foreign,Cargo,3
2023-11-06,BDJ,Foreign,Cargo,1
2023-03-21,DUM,Domestic,Cargo,1
2023-12-21,PNJ,Domestic,Tanker,1
2023-01-22,KDI,Domestic,Tanker,2
2023-05-28,GRE,Domestic,Sailing,1
2023-10-24,SUB,Domestic,Cargo,7
2023-05-03,BDJ,Domestic,Cargo,2
2023-01-20,BDJ,Domestic,Cargo,2
2023-08-17,SRG,Domestic,Cargo,2
2023-12-28,BDJ,Domestic,Cargo,3
2023-04-15,BKS,Domestic,Tanker,2
2023-07-10,IBP,Domestic,Tanker,3
2023-10-17,TLI,Domestic,Cargo,1
2023-01-26,TBY,Domestic,Tanker,1
2023-07-16,SOQ,Domestic,Passenger,1
2023-08-11,SUB,Domestic,Passenger,2
2023-02-28,SUB,Domestic,Tanker,1
2023-05-19,CXP,Domestic,Tanker,1
2023-11-03,BLW,Foreign,Cargo,4
2023-10-25,GRE,Foreign,Tanker,1
2023-07-30,BUR,Domestic,Tanker,2
2023-10-04,SUB,Domestic,Cargo,2
2023-08-19,BPN,Domestic,Cargo,1
2023-06-10,SUB,Foreign,Cargo,6
2023-06-16,TPR,Foreign,Tanker,2
2023-08-09,IBP,Foreign,Cargo,1
2023-09-13,ING,Foreign,Cargo,2
2023-04-08,DUM,Foreign,Tanker,3
2023-04-24,GRE,Domestic,Tanker,27
2023-05-26,TPR,Foreign,Cargo,2
2023-04-26,DUM,Foreign,Tanker,1
2023-05-15,PNK,Domestic,Cargo,2
2023-09-28,MAK,Domestic,Cargo,4
2023-03-12,TPR,Domestic,Tanker,4
2023-06-06,BLW,Domestic,Cargo,1
2023-12-12,NBX,Domestic,Cargo,1
2023-10-22,SUB,Foreign,Tanker,1
2023-12-08,LMR,Domestic,Cargo,1
2023-01-21,BUR,Domestic,Tanker,1
2023-10-20,LTU,Domestic,Tanker,1
2023-01-14,TEI,Domestic,Cargo,2
2023-09-13,SUB,Domestic,Passenger,2
2023-09-23,SUB,Domestic,Passenger,1
2023-04-27,BIK,Domestic,Tanker,1
2023-10-19,LMR,Domestic,Passenger,1
2023-05-30,LMR,Domestic,Passenger,1
2023-11-17,LMR,Domestic,Passenger,1
2023-05-23,BUR,Domestic,Cargo,1
2023-06-12,IMW,Foreign,Tanker,1
2023-04-19,SRG,Foreign,Cargo,2
2023-06-01,TPR,Foreign,Cargo,9
2023-08-13,GRE,Foreign,Cargo,57
2023-05-24,BLW,Foreign,Cargo,1
2023-08-25,SUB,Foreign,Cargo,4
2023-06-15,BMU,Domestic,Passenger,1
2023-01-15,PNK,Domestic,Other,1
2023-02-02,IBP,Domestic,Tanker,2
2023-10-05,PNJ,Domestic,Tanker,1
2023-07-25,TAG,Foreign,Tanker,1
2023-01-11,BDJ,Domestic,Sailing,1
2023-09-19,BPN,Domestic,Cargo,2
2023-01-15,BUR,Domestic,Cargo,2
2023-08-23,BKS,Domestic,Cargo,1
2023-02-06,TPR,Domestic,Cargo,7
2023-10-09,BDJ,Domestic,Cargo,5
2023-06-02,BPN,Domestic,Tanker,1
2023-02-02,BPN,Domestic,Cargo,3
2023-09-19,IBP,Foreign,Tanker,4
2023-04-15,DUM,Domestic,Cargo,1
2023-03-23,TBY,Domestic,Tanker,1
2023-01-18,LTU,Domestic,Cargo,1
2023-03-03,BDJ,Domestic,Tanker,1
2023-07-08,SRG,Foreign,Cargo,1
2023-07-12,TLI,Domestic,Cargo,2
2023-12-27,PNK,Domestic,Passenger,1
2023-06-23,TPR,Domestic,Pleasure Craft,1
2023-11-24,TPR,Domestic,Pleasure Craft,1
2023-02-01,CXP,Domestic,Cargo,1
2023-05-05,MLD,Domestic,Tanker,1
2023-07-02,MUO,Domestic,Tanker,2
2023-03-25,GRE,Domestic,Tanker,33
2023-11-26,SUB,Domestic,Passenger,1
2023-07-19,TPR,Domestic,Tanker,2
2023-04-26,GRE,Foreign,Tanker,18
2023-11-16,ING,Domestic,Cargo,1
2023-02-15,SUB,Foreign,Passenger,1
2023-07-06,SRG,Foreign,Cargo,1
2023-07-09,BUR,Foreign,Tanker,1
2023-05-15,MAK,Foreign,Cargo,1
2023-11-23,KUM,Foreign,Cargo,1
2023-12-05,IBP,Foreign,Tanker,1
2023-11-15,SUB,Foreign,Cargo,106
2023-10-15,TPR,Domestic,Cargo,6
2023-05-10,GRE,Domestic,Other,1
2023-06-26,MAK,Domestic,Tanker,3
2023-11-12,SUB,Domestic,Cargo,7
2023-08-01,TEI,Domestic,Cargo,2
2023-08-03,GRE,Domestic,Cargo,1
2023-10-13,BPN,Domestic,Cargo,1
2023-04-26,BLW,Domestic,Cargo,1
2023-09-20,BLW,Foreign,Tanker,1
2023-07-01,SRG,Foreign,Cargo,1
2023-05-24,BPN,Domestic,Tanker,1
2023-09-09,SMQ,Domestic,Tanker,1
2023-05-29,MLD,Domestic,Port Tender,1
2023-03-12,KBH,Domestic,Passenger,1
2023-03-29,GRE,Domestic,Passenger,1
2023-09-23,PNK,Domestic,Cargo,1
2023-04-02,SRG,Foreign,Cargo,2
2023-10-01,TBY,Foreign,Tanker,1
2023-09-04,GRE,Foreign,Cargo,8
2023-12-04,DUM,Foreign,Tanker,1
2023-06-27,IBP,Foreign,Tanker,2
2023-04-20,TPR,Foreign,Cargo,5
2023-03-29,PNJ,Foreign,Tanker,1
2023-09-05,TPR,Domestic,Cargo,5
2023-07-31,CEB,Foreign,Cargo,1
2023-12-29,IBP,Domestic,Tanker,5
2023-06-08,AMQ,Domestic,Tanker,1
2023-10-27,BIK,Domestic,Tanker,1
2023-09-03,ING,Domestic,Tanker,1
2023-03-26,BUR,Domestic,Tanker,1
2023-10-08,BUR,Domestic,Tanker,1
2023-05-03,TPR,Domestic,Cargo,11
2023-09-04,SUB,Domestic,Cargo,9
2023-12-06,TPR,Domestic,Cargo,9
2023-09-23,SUB,Domestic,Sailing,1
2023-06-08,BUR,Domestic,Cargo,1
2023-10-17,TBO,Domestic,Cargo,1
2023-08-09,MAK,Domestic,Cargo,2
2023-02-24,IBP,Domestic,Tanker,7
2023-04-27,SUB,Domestic,Tanker,2
2023-03-31,SUB,Domestic,Cargo,7
2023-09-09,TPR,Foreign,Cargo,3
2023-02-10,TBY,Domestic,Cargo,1
2023-01-05,SKJ,Domestic,Cargo,1
2023-10-30,SRG,Domestic,Cargo,2
2023-11-09,BDJ,Domestic,Cargo,2
2023-02-04,LUW,Domestic,Passenger,1
2023-05-15,MLD,Domestic,Tanker,1
2023-08-01,SUB,Domestic,Tanker,1
2023-11-07,MAK,Domestic,Cargo,3
2023-10-25,SUR,Domestic,Cargo,1
2023-09-06,KTJ,Foreign,Cargo,1
2023-08-04,MAK,Domestic,Cargo,8
2023-07-09,SRG,Domestic,Tanker,2
2023-07-27,TBY,Domestic,Cargo,2
2023-01-12,MAK,Domestic,Cargo,2
2023-09-24,GRE,Foreign,Tanker,18
2023-06-16,SUB,Foreign,Tanker,1
2023-01-21,SRG,Foreign,Cargo,2
2023-06-26,SUB,Foreign,Cargo,1
2023-01-21,TPR,Foreign,Cargo,2
2023-04-14,SUB,Foreign,Cargo,3
2023-07-10,DUM,Foreign,Tanker,2
2023-10-17,BLW,Foreign,Tanker,1
2023-07-31,DUM,Foreign,Cargo,2
2023-02-02,ING,Domestic,Cargo,2
2023-09-12,BDJ,Domestic,Tanker,1
2023-11-15,PTL,Domestic,Cargo,2
2023-03-22,MKW,Domestic,Tanker,1
2023-12-08,DJJ,Domestic,Tanker,1
2023-04-14,ING,Foreign,Tanker,1
2023-01-31,NGG,Domestic,Cargo,1
2023-01-11,GRE,Domestic,Tanker,2
2023-03-08,MKQ,Domestic,Tanker,1
2023-10-03,PNK,Domestic,Tanker,2
2023-08-30,BLW,Domestic,Tanker,1
2023-12-05,MKQ,Domestic,Tanker,1
2023-11-10,TPR,Domestic,Tanker,4
2023-02-28,BPN,Domestic,Cargo,2
2023-01-26,TLN,Domestic,Tanker,1
2023-10-17,NDA,Foreign,Passenger,1
2023-09-26,SRG,Domestic,Tanker,1
2023-11-11,PTL,Foreign,Tanker,1
2023-10-19,TBY,Foreign,Cargo,1
2023-05-02,BUR,Foreign,Tanker,1
2023-02-03,SUB,Foreign,Cargo,6
2023-05-22,TPR,Foreign,Cargo,5
2023-06-08,SUB,Foreign,Cargo,7
2023-09-22,BPN,Foreign,Tanker,1
2023-02-15,SRG,Foreign,Cargo,3
2023-04-03,SRG,Foreign,Cargo,2
2023-03-06,BPN,Domestic,Tanker,4
2023-11-27,PKS,Domestic,Tanker,1
2023-11-14,TEI,Domestic,Other,1
2023-08-25,BOA,Domestic,Tanker,1
2023-09-10,PNJ,Domestic,Tanker,2
2023-11-06,PNK,Foreign,Tanker,1
2023-05-15,TBY,Domestic,Tanker,2
2023-07-04,BKS,Domestic,Tanker,2
2023-10-02,SUB,Domestic,Cargo,7
2023-03-18,SUB,Domestic,Cargo,11
2023-04-07,GRE,Domestic,Sailing,1
2023-08-09,TPR,Domestic,Cargo,5
2023-12-11,BUR,Domestic,Tanker,1
2023-09-30,TPR,Domestic,Cargo,8
2023-04-20,SRG,Domestic,Cargo,3
2023-08-17,GRE,Domestic,Cargo,2
2023-03-14,PTL,Domestic,Cargo,1
2023-09-02,IMW,Domestic,Other,1
2023-03-11,PNK,Domestic,Cargo,3
2023-02-02,PNJ,Domestic,Cargo,2
2023-05-01,MEQ,Domestic,Tanker,1
2023-03-27,AMQ,Domestic,Cargo,1
2023-01-21,BLW,Domestic,Cargo,3
2023-09-16,IMW,Domestic,Tanker,1
2023-08-05,BDJ,Foreign,Cargo,2
2023-12-22,TBY,Foreign,Tanker,1
2023-12-22,SRG,Foreign,Cargo,3
2023-07-05,BUR,Foreign,Cargo,1
2023-10-28,BDJ,Foreign,Tanker,1
2023-11-13,PNJ,Foreign,Cargo,3
2023-10-31,GRE,Foreign,Cargo,1
2023-11-11,TPR,Domestic,Cargo,9
2023-11-23,BOA,Domestic,Tanker,1
2023-09-05,SKI,Domestic,Tanker,1
2023-03-14,SUB,Domestic,Tanker,1
2023-10-13,MAK,Domestic,Tanker,16
2023-02-19,BDJ,Foreign,Cargo,1
2023-07-05,MAK,Domestic,Cargo,4
2023-06-25,BBM,Domestic,Cargo,1
2023-02-12,MAK,Domestic,Tanker,2
2023-01-27,LSW,Domestic,Tanker,1
2023-05-28,TPR,Foreign,Tanker,2
2023-09-23,LTU,Domestic,Tanker,1
2023-08-14,TBO,Domestic,Cargo,1
2023-05-26,DUM,Foreign,Tanker,3
2023-05-24,KDI,Domestic,Tanker,2
2023-09-20,SKJ,Domestic,Passenger,1
2023-04-25,GTO,Domestic,Tanker,1
2023-08-27,BOA,Domestic,Tanker,2
