mmsi,vessel_name,Prov_ID,Port,Hirarki_1,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,position,latitude,longitude
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 13:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652833,103.903235
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 13:33:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651,103.90323
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 13:45:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651167,103.90325
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 14:03:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.0965,103.90326333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 14:15:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650833,103.90324333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 14:30:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650833,103.90324833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 14:48:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096515,103.90328167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 15:42:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649833,103.90322667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 15:54:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652,103.90323333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 16:06:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096515,103.90327667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 16:21:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650167,103.90323667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 16:48:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096465,103.90324333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 17:00:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.90323
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 17:15:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646333,103.903255
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 17:27:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096465,103.90324833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 17:54:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647167,103.90324833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 18:12:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647167,103.903245
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 18:24:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647667,103.90323833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 18:42:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648,103.90323833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 18:54:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647,103.90324167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 19:06:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096485,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 19:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 19:30:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648667,103.90324
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 19:42:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648833,103.90326
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 19:54:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648167,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 20:09:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648833,103.90324333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 20:24:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647667,103.90323833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 20:48:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649667,103.90321833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 21:03:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646,103.90325167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 21:15:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096465,103.90323833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 21:51:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.90322333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 22:03:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646333,103.90324
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 22:18:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649833,103.90322
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 22:30:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.90323667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 22:42:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.90321167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 23:00:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.90323333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 23:27:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.90322167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 23:45:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648167,103.90320667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-07 23:57:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.903195
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 00:30:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648,103.903215
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 00:42:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646167,103.90321167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 00:54:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647167,103.90320333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 01:12:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.903215
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 01:48:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646,103.90322167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 02:03:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096485,103.90323
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 02:24:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.90321833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 02:42:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648,103.90322167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 02:54:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.90321167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 03:36:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647833,103.90325
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 04:15:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650667,103.903235
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 05:00:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651833,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 05:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096515,103.90322333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 06:09:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09653333,103.90321667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 06:33:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651167,103.90323333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 07:12:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651667,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 07:27:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651,103.90323333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 08:03:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652167,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 08:24:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096505,103.90324333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 08:48:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651,103.90323667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 09:00:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.0965,103.903215
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 09:30:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096515,103.90324
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 09:51:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652667,103.90324167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 10:09:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651667,103.90323167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 10:24:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096515,103.90325833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 10:42:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651167,103.90324833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 11:21:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652333,103.90328833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 11:51:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652167,103.90329167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 12:03:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652833,103.90328667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 12:24:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652833,103.90326833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 12:45:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648833,103.903265
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 12:57:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651333,103.90326
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 13:09:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652167,103.90324667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 13:24:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09653,103.90325333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 13:42:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650667,103.903255
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 14:06:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652,103.90326167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 14:36:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09654167,103.90325
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 15:06:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650833,103.90325333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 15:27:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650167,103.90322833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 15:48:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651,103.90324833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 16:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650667,103.90324
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 16:36:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648667,103.90320667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 17:12:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648667,103.90323333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 17:33:12,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.90322167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 17:45:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649167,103.90322667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 18:03:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649167,103.903235
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 18:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649,103.903255
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 18:33:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.90323333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 18:51:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647833,103.90323167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 19:06:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.903245
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 19:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649333,103.90323
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 19:51:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648167,103.90324667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 20:15:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647167,103.90323333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 20:27:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 20:48:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.90321333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 21:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646833,103.90325167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 21:36:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09645333,103.90320333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 21:57:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648,103.90320667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 22:12:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096485,103.90321
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 22:33:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646,103.90321833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 23:06:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648,103.90321667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 23:30:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646667,103.90322
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 23:42:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647833,103.90320167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-08 23:54:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096485,103.90321
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 00:18:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648333,103.90319833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 00:48:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09646833,103.90320667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 01:06:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648,103.90318167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 01:18:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647167,103.90323
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 01:39:12,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09649,103.90321167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 02:00:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.90320167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 02:21:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647833,103.903215
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 03:00:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.90323
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 03:24:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648,103.90322167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 03:36:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09648833,103.903225
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 04:33:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09650833,103.90322333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 04:45:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09651333,103.90321833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 05:03:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652667,103.90322
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 05:15:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.0971,103.90332833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 05:27:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09687833,103.90353167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-09 05:45:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09657667,103.90311667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-11 08:00:01,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096355,103.90324833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-11 08:00:50,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09636833,103.90321167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 08:35:53,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09642,103.90326667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 09:20:12,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09644,103.90325
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 09:53:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096425,103.903275
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 10:20:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09642,103.90327833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 10:35:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09642,103.903255
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 10:53:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09640667,103.90329833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 11:05:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096405,103.903325
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 11:17:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09640333,103.90332667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 11:35:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09641,103.90331833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 11:47:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.096435,103.90330167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 11:59:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09641667,103.90328833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 12:17:13,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09642333,103.903315
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 12:53:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09644333,103.90328
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 13:11:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09645,103.90327
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 13:23:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09644167,103.90328833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 13:35:10,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09645667,103.90326333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 13:47:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09643833,103.90326333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 14:02:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09643167,103.90326333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-09-13 14:14:12,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09645,103.90325667
