date,Port,status_country_domicile,vessel_type,count
2023-02-12,PNJ,Domestic,Cargo,1
2023-11-10,PNJ,Domestic,Cargo,1
2023-04-17,BLW,Domestic,Cargo,3
2023-07-17,PNK,Domestic,Cargo,2
2023-07-05,IMW,Foreign,Cargo,1
2023-05-02,BDJ,Domestic,Passenger,1
2023-11-03,TPR,Domestic,Cargo,1
2023-12-07,AMQ,Domestic,Passenger,1
2023-01-01,ENE,Domestic,Tanker,1
2023-12-16,ENE,Domestic,Tanker,1
2023-04-07,IBP,Foreign,Tanker,1
2023-05-12,BIT,Domestic,Tanker,1
2023-06-06,SUB,Domestic,Cargo,1
2023-04-20,AMQ,Domestic,Tanker,1
2023-03-13,MAK,Domestic,Cargo,3
2023-09-08,TRE,Domestic,Cargo,1
2023-10-17,SUB,Domestic,Cargo,3
2023-08-19,BDJ,Foreign,Cargo,1
2023-10-30,MAK,Domestic,Passenger,1
2023-01-06,AEA,Domestic,Cargo,2
2023-09-06,SRG,Foreign,Cargo,1
2023-06-15,PNJ,Domestic,Cargo,1
2023-07-30,BUR,Domestic,Cargo,1
2023-09-29,IMW,Domestic,Cargo,1
2023-10-29,SUB,Domestic,Other,1
2023-09-25,TGP,Domestic,Sailing,1
2023-06-04,SOQ,Domestic,Passenger,1
2023-07-13,CBN,Foreign,Tanker,1
2023-06-05,BLW,Domestic,Other,1
2023-03-10,PNK,Domestic,Cargo,1
2023-09-02,MAK,Domestic,Cargo,1
2023-12-04,TPR,Domestic,Cargo,3
2023-02-14,IPI,Domestic,Tanker,1
2023-10-22,AMQ,Domestic,Pleasure Craft,1
2023-02-18,MPG,Domestic,Cargo,1
2023-07-31,TPR,Domestic,Cargo,1
2023-08-22,PNK,Domestic,Cargo,1
2023-12-30,SUB,Domestic,Passenger,1
2023-04-28,PNK,Domestic,Cargo,1
2023-09-22,SUB,Domestic,Tanker,1
2023-10-01,MAK,Domestic,Other,1
2023-01-25,BDJ,Domestic,Passenger,1
2023-05-13,WGP,Domestic,Tanker,1
2023-06-21,GNS,Domestic,Passenger,1
2023-11-29,GNS,Domestic,Passenger,1
2023-05-29,MAK,Domestic,Passenger,2
2023-12-27,MKW,Domestic,Cargo,1
2023-06-05,CXP,Domestic,Tanker,1
2023-07-30,MAK,Domestic,Cargo,1
2023-10-25,PNJ,Foreign,Cargo,1
2023-06-14,BDJ,Domestic,Cargo,1
2023-08-14,GRE,Domestic,Passenger,1
2023-01-13,AMQ,Domestic,Passenger,1
2023-05-17,DUM,Domestic,Tanker,2
2023-10-30,CXP,Domestic,Other,1
2023-12-25,BUR,Domestic,Passenger,2
2023-03-19,KTJ,Domestic,Cargo,1
2023-07-04,CBN,Domestic,Tanker,1
2023-04-15,GRE,Domestic,Cargo,4
2023-03-10,BLW,Foreign,Cargo,2
2023-04-04,MPG,Foreign,Other,1
2023-06-03,TPR,Domestic,Cargo,2
2023-08-18,PNJ,Foreign,Tanker,1
2023-09-06,TBY,Domestic,Cargo,1
2023-09-22,IBP,Domestic,Tanker,1
2023-02-27,IMW,Domestic,Cargo,1
2023-04-11,IMW,Domestic,Other,1
2023-10-17,BUR,Foreign,Passenger,1
2023-09-21,MKW,Domestic,Tanker,1
2023-08-03,IMW,Foreign,Tanker,1
2023-12-20,GRE,Domestic,Cargo,1
2023-06-13,SUB,Domestic,Passenger,1
2023-11-25,BOA,Foreign,Other,1
2023-08-13,IMW,Domestic,Cargo,1
2023-03-05,PNJ,Foreign,Cargo,1
2023-09-12,TPR,Domestic,Passenger,1
2023-07-14,MKW,Domestic,Cargo,1
2023-12-14,WNQ,Domestic,Cargo,1
2023-08-14,TQP,Domestic,Tanker,1
2023-09-11,BDJ,Domestic,Other,1
2023-06-18,DUM,Domestic,Tanker,1
2023-12-13,REO,Domestic,Tanker,1
2023-01-25,CBN,Domestic,Cargo,1
2023-07-25,PTM,Domestic,Tanker,1
2023-01-09,SUB,Domestic,Tanker,2
2023-03-10,KDI,Domestic,Tanker,1
2023-12-01,BDJ,Domestic,Tanker,1
2023-02-12,CBN,Domestic,Tanker,1
2023-10-21,TQP,Domestic,Passenger,1
2023-05-22,MKW,Domestic,Passenger,1
2023-05-07,DJJ,Domestic,Tanker,1
2023-07-19,BIT,Domestic,Passenger,1
2023-06-04,TPR,Domestic,Tanker,1
2023-07-14,IMW,Domestic,Other,1
2023-10-31,BUR,Domestic,Passenger,1
2023-09-25,PTM,Domestic,Other,1
2023-10-25,BPN,Domestic,Tanker,1
2023-10-28,MLD,Domestic,Tanker,1
2023-11-18,MLD,Domestic,Tanker,1
2023-08-21,DUM,Domestic,Cargo,1
2023-10-13,BDJ,Domestic,Cargo,2
2023-03-08,BDJ,Domestic,Tanker,1
2023-10-16,BLW,Domestic,Cargo,1
2023-04-04,MLD,Domestic,Cargo,1
2023-03-20,IBP,Foreign,Tanker,2
2023-07-23,NDA,Domestic,Passenger,1
2023-09-24,TQP,Domestic,Fishing,1
2023-08-04,IMW,Domestic,Other,1
2023-05-17,AMQ,Domestic,Passenger,1
2023-03-19,TUA,Domestic,Tanker,1
2023-08-31,NAM,Domestic,Passenger,1
2023-02-09,DUM,Domestic,Tanker,2
2023-08-20,GRE,Domestic,Cargo,1
2023-10-30,GRE,Domestic,Tanker,1
2023-02-01,BDJ,Domestic,Passenger,2
2023-11-19,TQP,Domestic,Passenger,1
2023-01-06,TGP,Domestic,Sailing,1
2023-10-25,MUO,Domestic,Sailing,2
2023-10-14,SOQ,Domestic,Cargo,1
2023-05-30,NAM,Domestic,Passenger,1
2023-06-27,BDJ,Domestic,Passenger,1
2023-05-18,BLW,Domestic,Cargo,2
2023-11-18,BDJ,Domestic,Cargo,1
2023-04-08,NDA,Domestic,Passenger,1
2023-09-17,GNS,Domestic,Passenger,1
2023-09-07,CBN,Domestic,Cargo,1
2023-10-15,BDJ,Foreign,Cargo,1
2023-06-13,IBP,Domestic,Tanker,2
2023-11-23,DUM,Domestic,Passenger,1
2023-06-03,TQP,Domestic,Cargo,1
2023-11-21,CXP,Domestic,Other,1
2023-09-09,TQP,Domestic,Passenger,1
2023-03-23,SUB,Foreign,Cargo,1
2023-01-24,LTU,Domestic,Cargo,1
2023-05-02,MAK,Domestic,Cargo,1
2023-03-19,MAK,Domestic,Passenger,1
2023-04-15,BDJ,Domestic,Passenger,1
2023-07-05,CBN,Foreign,Tanker,1
2023-12-11,LSW,Foreign,Cargo,1
2023-07-22,NDA,Domestic,Passenger,1
2023-09-06,AMQ,Domestic,Tanker,1
2023-04-02,IMW,Domestic,Passenger,1
2023-01-21,REO,Domestic,Tanker,1
2023-09-20,KDI,Domestic,Cargo,1
2023-11-14,CBN,Domestic,Passenger,1
2023-01-20,PNJ,Domestic,Tanker,1
2023-09-19,TQP,Domestic,Cargo,1
2023-12-13,TQP,Domestic,Cargo,1
2023-04-12,PNJ,Domestic,Passenger,1
2023-06-15,FKQ,Domestic,Passenger,2
2023-10-01,ENE,Domestic,Passenger,1
2023-03-30,BUR,Domestic,Cargo,2
2023-06-23,CXP,Domestic,Other,1
2023-06-24,DUM,Foreign,Tanker,2
2023-11-29,BPN,Domestic,Pleasure Craft,1
2023-07-03,BPN,Domestic,Other,1
2023-01-17,DUM,Foreign,Tanker,1
2023-04-25,DJJ,Domestic,Passenger,1
2023-10-04,BDJ,Domestic,Cargo,2
2023-07-14,MAK,Domestic,Cargo,1
2023-01-16,LMR,Domestic,Passenger,4
2023-01-27,NDA,Domestic,Passenger,1
2023-05-18,IMW,Domestic,Passenger,1
2023-10-08,GRE,Domestic,Other,1
2023-02-08,TPR,Domestic,Cargo,2
2023-12-07,IMW,Domestic,Tanker,2
2023-03-04,IPI,Domestic,Tanker,1
2023-05-22,SRG,Domestic,Tanker,1
2023-01-25,GRE,Domestic,Cargo,3
2023-03-06,TQP,Domestic,Passenger,2
2023-04-13,BLW,Foreign,Tanker,1
2023-06-21,MAK,Domestic,Cargo,1
2023-07-04,SUB,Domestic,Cargo,2
2023-04-21,BDJ,Domestic,Passenger,1
2023-12-21,CXP,Domestic,Tanker,1
2023-05-13,TPR,Domestic,Cargo,1
2023-01-06,BMU,Domestic,Tanker,1
2023-01-02,SUB,Domestic,Cargo,2
2023-10-23,LMR,Domestic,Passenger,5
2023-02-21,BPN,Foreign,Tanker,1
2023-03-14,BLW,Domestic,Cargo,1
2023-04-12,DUM,Foreign,Tanker,2
2023-02-03,TUA,Domestic,Passenger,1
2023-06-02,GNS,Domestic,Passenger,1
2023-07-05,GNS,Domestic,Passenger,1
2023-09-20,BDJ,Domestic,Cargo,2
2023-09-14,SUB,Domestic,Cargo,2
2023-12-18,SUB,Domestic,Passenger,1
2023-05-28,BPN,Domestic,Tanker,4
2023-11-02,PNJ,Domestic,Cargo,2
2023-12-20,TGP,Domestic,Passenger,2
2023-11-07,MLD,Domestic,Tanker,1
2023-12-18,SUB,Foreign,Cargo,1
2023-10-07,BDJ,Domestic,Passenger,2
2023-02-08,TQP,Domestic,Passenger,1
2023-02-21,BBM,Domestic,Tanker,1
2023-01-17,TGP,Domestic,Sailing,1
2023-05-20,SUB,Foreign,Cargo,1
2023-03-08,TPR,Foreign,Cargo,1
2023-09-22,BPN,Domestic,Pleasure Craft,1
2023-03-29,LMR,Domestic,Passenger,3
2023-01-27,BDJ,Domestic,Passenger,1
2023-09-16,BPN,Domestic,Passenger,1
2023-01-14,WGP,Domestic,Tanker,1
2023-06-01,IPI,Domestic,Tanker,1
2023-07-14,GNS,Domestic,Passenger,1
2023-10-25,GNS,Domestic,Passenger,1
2023-12-08,GNS,Domestic,Passenger,1
2023-05-07,IBP,Domestic,Passenger,1
2023-07-02,GRE,Domestic,Cargo,3
2023-04-22,NAM,Domestic,Tanker,1
2023-05-22,TPR,Foreign,Sailing,1
2023-12-09,ENE,Domestic,Cargo,1
2023-07-15,BDJ,Domestic,Tanker,1
2023-11-11,TGP,Domestic,Passenger,1
2023-12-21,PNJ,Domestic,Cargo,1
2023-09-26,BUR,Domestic,Tanker,2
2023-07-12,BUR,Domestic,Cargo,1
2023-02-05,TGP,Domestic,Sailing,1
2023-03-07,BDJ,Domestic,Passenger,1
2023-08-17,LTU,Domestic,Passenger,1
2023-02-06,BLW,Foreign,Cargo,1
2023-05-31,SUB,Domestic,Cargo,3
2023-12-03,ISA,Domestic,Passenger,1
2023-09-09,ENE,Domestic,Tanker,1
2023-01-05,IBP,Domestic,Dredging,1
2023-05-15,IMW,Domestic,Other,2
2023-07-20,BLW,Foreign,Cargo,1
2023-12-09,GRE,Domestic,Cargo,5
2023-07-28,BLW,Foreign,Tanker,2
2023-06-17,TPR,Domestic,Cargo,1
2023-12-10,SUB,Domestic,Tanker,1
2023-04-18,SUB,Domestic,Cargo,4
2023-04-12,FKQ,Domestic,Cargo,1
2023-12-03,BDJ,Domestic,Tanker,1
2023-12-11,TPR,Domestic,Cargo,3
2023-08-10,TGP,Domestic,Sailing,1
2023-05-13,GRE,Domestic,Cargo,1
2023-03-14,IBP,Domestic,Tanker,1
2023-04-24,LMR,Domestic,Passenger,2
2023-01-11,BDJ,Domestic,Passenger,1
2023-10-31,MLD,Domestic,Cargo,1
2023-03-11,PNK,Domestic,Tanker,2
2023-12-20,TPR,Domestic,Tanker,1
2023-07-16,IMW,Domestic,Other,1
2023-05-29,BDJ,Domestic,Tanker,1
2023-03-19,IPI,Domestic,Tanker,1
2023-08-31,ENE,Domestic,Tanker,1
2023-01-18,IMW,Domestic,Cargo,2
2023-05-11,BLW,Domestic,Cargo,1
2023-03-02,IMW,Domestic,Other,1
2023-08-04,BUR,Domestic,Tanker,1
2023-01-03,BDJ,Domestic,Cargo,2
2023-02-01,BDJ,Domestic,Cargo,3
2023-02-22,GTO,Domestic,Passenger,1
2023-07-29,BLW,Foreign,Cargo,2
2023-12-10,TPR,Domestic,Cargo,1
2023-08-10,FKQ,Domestic,Cargo,1
2023-10-30,TBY,Foreign,Cargo,1
2023-02-15,BDJ,Domestic,Cargo,1
2023-06-19,CEB,Domestic,Cargo,1
2023-11-08,BUR,Domestic,Cargo,1
2023-07-16,GNS,Domestic,Passenger,1
2023-09-10,BDJ,Domestic,Cargo,3
2023-05-21,MAK,Domestic,Passenger,1
2023-09-04,TPR,Domestic,Passenger,1
2023-05-03,MAK,Domestic,Tanker,1
2023-06-17,PNJ,Domestic,Passenger,1
2023-06-12,MLD,Domestic,Tanker,1
2023-10-15,BUR,Domestic,Cargo,1
2023-01-31,GRE,Domestic,Passenger,1
2023-03-22,BLW,Domestic,Cargo,1
2023-01-23,BDJ,Domestic,Cargo,1
2023-10-19,BUR,Foreign,Tanker,2
2023-10-23,GRE,Domestic,Cargo,1
2023-09-23,GRE,Domestic,Passenger,1
2023-09-06,ARE,Domestic,Passenger,1
2023-08-07,PNK,Domestic,Cargo,3
2023-04-04,CBN,Foreign,Tanker,1
2023-12-25,BPN,Domestic,Other,2
2023-11-26,PNJ,Domestic,Cargo,1
2023-06-14,GNS,Domestic,Passenger,1
2023-10-06,GNS,Domestic,Passenger,1
2023-10-11,BPN,Domestic,Passenger,4
2023-11-23,BDJ,Foreign,Cargo,1
2023-12-31,IBP,Domestic,Passenger,7
2023-11-17,TQP,Domestic,Cargo,1
2023-12-15,DUM,Domestic,Tanker,2
2023-06-19,DUM,Domestic,Passenger,1
2023-04-26,IBP,Domestic,Tanker,1
2023-11-18,MUO,Domestic,Passenger,1
2023-12-04,TGP,Domestic,Passenger,1
2023-08-22,MAK,Domestic,Passenger,1
2023-07-17,MAK,Domestic,Tanker,1
2023-12-15,BPN,Domestic,Cargo,2
2023-08-13,AMQ,Domestic,Passenger,1
2023-11-09,PNJ,Domestic,Cargo,1
2023-06-23,TGP,Domestic,Sailing,1
2023-01-27,BUR,Domestic,Cargo,1
2023-10-21,SUB,Domestic,Cargo,3
2023-02-21,BLW,Domestic,Cargo,1
2023-12-23,IBP,Domestic,Cargo,1
2023-12-11,DUM,Domestic,Tanker,1
2023-04-10,BLW,Domestic,Other,1
2023-10-23,SUB,Domestic,Other,2
2023-10-21,REO,Domestic,Tanker,1
2023-07-17,GRE,Domestic,Cargo,3
2023-11-21,TUA,Domestic,Tanker,1
2023-10-09,TLA,Domestic,Tanker,1
2023-07-02,BPN,Domestic,Tanker,2
2023-05-07,TPR,Domestic,Cargo,3
2023-10-06,BUR,Domestic,Cargo,1
2023-12-01,SOQ,Domestic,Tanker,1
2023-02-26,GRE,Foreign,Cargo,1
2023-06-23,TQP,Domestic,Tanker,1
2023-01-18,BDJ,Domestic,Passenger,1
2023-03-17,BDJ,Domestic,Passenger,1
2023-06-01,BLW,Domestic,Cargo,3
2023-05-07,TPR,Domestic,Other,1
2023-03-18,BDJ,Foreign,Sailing,1
2023-06-13,GRE,Foreign,Cargo,2
2023-09-27,SUB,Foreign,Cargo,1
2023-12-29,IBP,Domestic,Passenger,8
2023-12-23,BUR,Domestic,Passenger,2
2023-10-29,ENE,Domestic,Passenger,1
2023-12-14,TPR,Domestic,Cargo,2
2023-02-20,BLW,Domestic,Cargo,2
2023-08-30,TRE,Domestic,Cargo,1
2023-07-04,DUM,Domestic,Tanker,2
2023-07-15,BDJ,Domestic,Passenger,1
2023-07-10,FKQ,Domestic,Passenger,1
2023-12-06,NBX,Domestic,Passenger,1
2023-01-07,GRE,Domestic,Cargo,4
2023-06-19,TPR,Domestic,Tanker,2
2023-12-10,BLW,Domestic,Tanker,1
2023-02-22,LUW,Domestic,Tanker,1
2023-07-18,DJJ,Domestic,Passenger,1
2023-06-25,BDJ,Domestic,Passenger,1
2023-07-11,LMR,Domestic,Passenger,1
2023-04-05,ENE,Domestic,Tanker,1
2023-02-15,BPN,Domestic,Passenger,1
2023-03-02,SUB,Domestic,Tanker,1
2023-04-28,IMW,Domestic,Other,2
2023-06-06,SUB,Foreign,Sailing,1
2023-06-22,SUB,Domestic,Tanker,2
2023-04-02,SXK,Domestic,Tanker,1
2023-08-20,IBP,Domestic,Passenger,1
2023-09-27,IMW,Domestic,Tanker,1
2023-08-06,MAK,Domestic,Cargo,1
2023-01-14,GRE,Foreign,Cargo,1
2023-11-16,TPR,Domestic,Other,1
2023-12-16,MUO,Domestic,Sailing,1
2023-12-14,DUM,Foreign,Tanker,1
2023-04-09,PNK,Domestic,Cargo,2
2023-06-06,BIT,Domestic,Passenger,1
2023-06-29,TBY,Domestic,Cargo,1
2023-12-14,BUR,Foreign,Cargo,1
2023-05-03,NDA,Domestic,Passenger,2
2023-03-09,SUB,Domestic,Cargo,4
2023-03-09,BPN,Domestic,Tanker,2
2023-03-17,BDJ,Domestic,Cargo,1
2023-03-15,KOL,Domestic,Fishing,1
2023-01-11,MAK,Domestic,Tanker,1
2023-05-29,SUB,Foreign,Cargo,1
2023-01-21,PNJ,Domestic,Passenger,1
2023-02-28,PNJ,Domestic,Passenger,1
2023-06-16,PNJ,Domestic,Passenger,1
2023-09-26,BDJ,Domestic,Passenger,2
2023-03-13,BPN,Domestic,Tanker,1
2023-01-02,GRE,Domestic,Cargo,3
2023-04-02,TUA,Domestic,Cargo,1
2023-01-17,REO,Domestic,Tanker,1
2023-02-08,TBY,Domestic,Cargo,1
2023-09-26,GRE,Domestic,Tanker,2
2023-03-26,GRE,Foreign,Tanker,1
2023-11-21,DUM,Domestic,Passenger,1
2023-03-30,GRE,Domestic,Cargo,4
2023-08-23,BLW,Foreign,Cargo,1
2023-11-07,TGP,Domestic,Passenger,1
2023-05-17,ENE,Domestic,Passenger,1
2023-06-05,TBY,Domestic,Cargo,1
2023-01-04,BUR,Domestic,Cargo,2
2023-04-10,TAG,Domestic,Tanker,1
2023-11-05,BDJ,Domestic,Cargo,3
2023-06-16,BIT,Domestic,Passenger,1
2023-09-09,PNK,Domestic,Cargo,1
2023-08-25,SUB,Domestic,Cargo,4
2023-05-24,IMW,Domestic,Other,2
2023-09-15,TPR,Domestic,Other,1
2023-04-26,ENE,Domestic,Tanker,1
2023-07-24,GNS,Domestic,Passenger,1
2023-08-30,GNS,Domestic,Passenger,1
2023-10-13,TRE,Domestic,Cargo,1
2023-05-07,PNK,Domestic,Cargo,2
2023-09-18,WNQ,Domestic,Cargo,1
2023-10-08,MLD,Domestic,Tanker,1
2023-11-05,BDJ,Domestic,Passenger,1
2023-06-20,TPR,Domestic,Cargo,3
2023-03-03,AMQ,Domestic,Other,1
2023-04-14,TGP,Domestic,Sailing,1
2023-01-10,BDJ,Domestic,Cargo,3
2023-11-26,LMR,Domestic,Passenger,3
2023-03-27,BUR,Domestic,Cargo,1
2023-02-26,BDJ,Domestic,Passenger,1
2023-07-14,TRE,Domestic,Cargo,1
2023-12-13,PNK,Domestic,Cargo,1
2023-07-29,GRE,Foreign,Cargo,1
2023-10-24,DUM,Foreign,Tanker,1
2023-01-17,IMW,Foreign,Cargo,1
2023-08-21,MKW,Domestic,Passenger,1
2023-12-11,BKS,Domestic,Cargo,1
2023-03-02,BLW,Domestic,Cargo,3
2023-10-29,TPR,Domestic,Tanker,2
2023-10-16,GRE,Domestic,Passenger,1
2023-12-28,BPN,Domestic,Cargo,1
2023-12-02,DUM,Domestic,Tanker,1
2023-02-23,TPR,Foreign,Cargo,1
2023-03-23,TPR,Foreign,Cargo,1
2023-01-19,ENE,Domestic,Passenger,1
2023-07-03,IBP,Domestic,Tanker,2
2023-07-23,IMW,Domestic,Cargo,1
2023-02-15,IBP,Domestic,Tanker,1
2023-10-20,CXP,Domestic,Tanker,1
2023-01-05,MKW,Domestic,Passenger,1
2023-01-14,MKW,Foreign,Cargo,1
2023-07-31,ARE,Domestic,Passenger,1
2023-02-11,IMW,Domestic,Other,1
2023-12-14,SMQ,Domestic,Cargo,1
2023-04-11,GNS,Domestic,Passenger,1
2023-04-26,KDI,Domestic,Cargo,1
2023-12-28,LMR,Domestic,Passenger,3
2023-10-21,TQP,Domestic,Cargo,1
2023-01-31,BLW,Domestic,Tanker,1
2023-03-18,PNK,Domestic,Tanker,1
2023-09-04,IPI,Domestic,Passenger,1
2023-12-22,PNJ,Domestic,Cargo,1
2023-11-03,BPN,Domestic,Tanker,2
2023-03-15,TQP,Domestic,Passenger,2
2023-02-14,AMQ,Domestic,Passenger,1
2023-12-06,IBP,Domestic,Tanker,2
2023-08-16,MAK,Domestic,Cargo,1
2023-10-17,NAM,Domestic,Passenger,1
2023-11-03,BIT,Domestic,Tanker,1
2023-01-22,GRE,Foreign,Cargo,1
2023-07-03,GNS,Domestic,Passenger,1
2023-07-12,GNS,Domestic,Passenger,1
2023-12-08,KTJ,Foreign,Cargo,2
2023-12-29,TPR,Foreign,Cargo,1
2023-09-16,IBP,Domestic,Sailing,2
2023-08-05,BOA,Domestic,Tanker,1
2023-02-23,GRE,Domestic,Tanker,1
2023-02-14,SRG,Domestic,Tanker,2
2023-10-31,AMQ,Domestic,Cargo,1
2023-07-01,GRE,Domestic,Cargo,2
2023-11-11,BLW,Foreign,Cargo,1
2023-09-29,PTM,Domestic,Other,1
2023-03-29,PNJ,Domestic,Cargo,1
2023-09-04,BPN,Domestic,Cargo,2
2023-10-15,IMW,Domestic,Cargo,1
2023-02-03,AMQ,Domestic,Passenger,1
2023-07-16,BUR,Foreign,Cargo,1
2023-12-29,AEA,Domestic,Tanker,1
2023-09-22,TBY,Domestic,Tanker,1
2023-12-06,NDA,Domestic,Passenger,1
2023-02-23,IMW,Domestic,Other,1
2023-07-12,PNJ,Domestic,Passenger,1
2023-10-22,GRE,Foreign,Cargo,1
2023-11-30,GRE,Domestic,Tanker,1
2023-04-18,AMQ,Domestic,Passenger,1
2023-04-08,GRE,Domestic,Cargo,1
2023-06-23,BUR,Domestic,Passenger,1
2023-07-30,PNK,Domestic,Tanker,1
2023-10-27,BLW,Foreign,Cargo,1
2023-07-07,SUB,Domestic,Tanker,1
2023-08-16,GRE,Domestic,Cargo,2
2023-01-18,SOQ,Domestic,Cargo,1
2023-06-20,AEA,Domestic,Other,1
2023-02-05,PNK,Domestic,Cargo,1
2023-02-21,WGP,Domestic,Tanker,1
2023-04-19,IPI,Domestic,Tanker,1
2023-10-22,GRE,Domestic,Tanker,1
2023-03-12,SRG,Domestic,Tanker,1
2023-04-12,DUM,Domestic,Tanker,2
2023-03-02,SUB,Foreign,Tanker,1
2023-10-13,GRE,Domestic,Cargo,1
2023-04-24,TQP,Domestic,Passenger,1
2023-10-14,MKW,Domestic,Cargo,1
2023-12-24,BUR,Domestic,Passenger,2
2023-05-14,DUM,Foreign,Cargo,2
2023-05-30,KUM,Domestic,Tanker,1
2023-05-27,BLW,Domestic,Cargo,1
2023-12-28,SUB,Domestic,Cargo,5
2023-03-03,BLW,Domestic,Cargo,2
2023-07-09,DUM,Foreign,Tanker,1
2023-04-06,BDJ,Domestic,Passenger,1
2023-01-16,IBP,Domestic,Cargo,1
2023-08-31,BDJ,Domestic,Passenger,1
2023-02-28,IMW,Domestic,Other,2
2023-11-16,GNS,Domestic,Cargo,1
2023-11-19,DUM,Domestic,Tanker,1
2023-03-26,IPI,Domestic,Tanker,1
2023-10-19,WGP,Domestic,Tanker,1
2023-07-21,GNS,Domestic,Passenger,1
2023-02-19,BLW,Foreign,Tanker,2
2023-10-20,DUM,Foreign,Tanker,1
2023-05-07,IMW,Domestic,Other,1
2023-02-13,SRG,Foreign,Cargo,1
2023-06-26,MAK,Domestic,Cargo,1
2023-12-07,BIT,Domestic,Passenger,1
2023-08-20,DUM,Domestic,Passenger,1
2023-12-27,AMQ,Domestic,Cargo,1
2023-10-05,IMW,Domestic,Cargo,1
2023-11-14,IMW,Domestic,Other,1
2023-04-18,TGP,Domestic,Sailing,1
2023-01-09,TRE,Domestic,Cargo,1
2023-04-01,GRE,Domestic,Cargo,1
2023-06-18,MKW,Domestic,Passenger,1
2023-05-09,GTO,Domestic,Cargo,1
2023-11-08,SKJ,Domestic,Passenger,1
2023-08-20,PNJ,Domestic,Tanker,1
2023-06-10,BPN,Domestic,Other,1
2023-02-08,SOQ,Domestic,Passenger,1
2023-03-05,REO,Domestic,Tanker,1
2023-08-28,BIT,Domestic,Cargo,1
2023-08-16,BLW,Domestic,Tanker,1
2023-09-26,TQP,Domestic,Tanker,1
2023-11-20,DUM,Domestic,Tanker,1
2023-08-06,NAM,Domestic,Cargo,1
2023-08-22,BDJ,Domestic,Passenger,1
2023-03-25,TQP,Domestic,Passenger,1
2023-08-23,GTO,Domestic,Cargo,1
2023-10-25,GRE,Domestic,Passenger,2
2023-09-08,IMW,Domestic,Other,2
2023-01-22,PNK,Domestic,Tanker,1
2023-06-05,BDJ,Domestic,Passenger,1
2023-07-14,PNK,Domestic,Cargo,1
2023-08-02,AMQ,Domestic,Tanker,1
2023-07-27,IMW,Domestic,Other,1
2023-09-11,REO,Domestic,Tanker,1
2023-06-04,GNS,Domestic,Passenger,1
2023-12-21,SOQ,Foreign,Sailing,1
2023-05-02,PNK,Domestic,Tanker,1
2023-09-18,SOQ,Domestic,Cargo,1
2023-01-16,MAK,Domestic,Cargo,1
2023-01-10,GRE,Domestic,Tanker,1
2023-08-29,DUM,Domestic,Passenger,1
2023-03-17,DUM,Domestic,Tanker,2
2023-01-07,BKS,Domestic,Cargo,1
2023-07-01,TGP,Domestic,Sailing,1
2023-02-03,LSW,Foreign,Tanker,1
2023-06-12,DUM,Foreign,Tanker,1
2023-12-29,TPR,Domestic,Cargo,2
2023-10-23,BMU,Domestic,Passenger,1
2023-02-12,ARE,Domestic,Passenger,2
2023-02-06,MKW,Domestic,Tanker,1
2023-01-26,BDJ,Domestic,Cargo,1
2023-07-25,WGP,Domestic,Tanker,1
2023-12-23,GNS,Domestic,Passenger,1
2023-08-04,CXP,Domestic,Tanker,1
2023-08-29,GRE,Domestic,Cargo,3
2023-06-28,GRE,Foreign,Cargo,1
2023-09-17,MAK,Domestic,Passenger,1
2023-12-02,TQP,Domestic,Cargo,1
2023-04-26,KDI,Domestic,Tanker,1
2023-11-02,SUB,Domestic,Tanker,1
2023-11-12,CXP,Domestic,Other,1
2023-04-29,BLW,Foreign,Cargo,1
2023-08-26,BLW,Foreign,Cargo,1
2023-04-23,KUM,Domestic,Tanker,1
2023-06-04,TPR,Domestic,Cargo,2
2023-04-14,SUB,Domestic,Cargo,4
2023-04-27,BIT,Domestic,Passenger,1
2023-05-20,NAM,Domestic,Passenger,1
2023-11-12,KUM,Domestic,Tanker,1
2023-06-09,TQP,Domestic,Passenger,1
2023-07-01,DUM,Domestic,Passenger,1
2023-04-01,BIT,Domestic,Passenger,1
2023-11-08,GNS,Domestic,Passenger,1
2023-08-21,MAK,Domestic,Cargo,3
2023-09-13,GRE,Domestic,Cargo,5
2023-05-16,PNJ,Domestic,Tanker,1
2023-09-07,BDJ,Domestic,Tanker,2
2023-07-10,GRE,Foreign,Cargo,1
2023-01-25,TPR,Domestic,Tanker,1
2023-08-05,BDJ,Domestic,Cargo,1
2023-04-26,TQP,Domestic,Tanker,1
2023-12-26,BIT,Foreign,Tanker,1
2023-02-06,BDJ,Domestic,Passenger,1
2023-05-24,ARE,Domestic,Passenger,1
2023-05-05,MLD,Domestic,Cargo,1
2023-09-22,AEA,Domestic,Cargo,1
2023-05-03,DUM,Domestic,Tanker,1
2023-07-02,IPI,Domestic,Tanker,1
2023-08-02,GNS,Domestic,Passenger,1
2023-12-07,TPR,Domestic,Tanker,1
2023-04-17,BDJ,Domestic,Cargo,1
2023-07-26,BLW,Domestic,Tanker,1
2023-12-24,SUB,Domestic,Cargo,3
2023-02-13,TQP,Domestic,Passenger,2
2023-05-19,KOL,Domestic,Cargo,1
2023-09-02,BLW,Domestic,Cargo,3
2023-03-21,NAM,Domestic,Passenger,1
2023-09-07,NAM,Domestic,Passenger,1
2023-06-18,TPR,Foreign,Tanker,1
2023-06-15,GRE,Foreign,Cargo,1
2023-05-11,BDJ,Domestic,Cargo,3
